journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
Precambrian Research,NA,0301-9268,2026-04-01,NA,els2023deal
Precision Engineering,NA,0141-6359,2026-04-01,NA,els2023deal
Precision Pathology,NA,3117-678X,2026-04-01,NA,els2023deal
Pregnancy Hypertension,NA,2210-7789,2026-04-01,NA,els2023deal
Preventive Medicine,NA,0091-7435,2026-04-01,NA,els2023deal
Preventive Medicine Reports,NA,2211-3355,2026-04-01,NA,els2023deal
Preventive Veterinary Medicine,NA,0167-5877,2026-04-01,NA,els2023deal
Preventive Veterinary Medicine: Regional Studies and Reports,NA,3051-3081,2026-04-01,NA,els2023deal
Primary Care Diabetes,NA,1751-9918,2026-04-01,NA,els2023deal
Probabilistic Engineering Mechanics,NA,0266-8920,2026-04-01,NA,els2023deal
Proceedings of the Combustion Institute,NA,1540-7489,2026-04-01,NA,els2023deal
Proceedings of the Geologists' Association,NA,0016-7878,2026-04-01,NA,els2023deal
Process Biochemistry,NA,1359-5113,2026-04-01,NA,els2023deal
Process Safety and Environmental Protection,NA,0957-5820,2026-04-01,NA,els2023deal
Progress in Aerospace Sciences,NA,0376-0421,2026-04-01,NA,els2023deal
Progress in Biophysics & Molecular Biology,NA,0079-6107,2026-04-01,NA,els2023deal
Progress in Cardiovascular Diseases,NA,0033-0620,2026-04-01,NA,els2023deal
Progress in Disaster Science,NA,2590-0617,2026-04-01,NA,els2023deal
Progress in Economic Geography,NA,2949-6942,2026-04-01,NA,els2023deal
Progress in Energy and Combustion Science,NA,0360-1285,2026-04-01,NA,els2023deal
Progress in Engineering Science,NA,2950-4252,2026-04-01,NA,els2023deal
Progress in Lipid Research,NA,0163-7827,2026-04-01,NA,els2023deal
Progress in Materials Science,NA,0079-6425,2026-04-01,NA,els2023deal
Progress in Natural Science: Materials International,NA,1002-0071,2026-04-01,NA,els2023deal
Progress in Neurobiology,NA,0301-0082,2026-04-01,NA,els2023deal
Progress in Neuro-Psychopharmacology & Biological Psychiatry,NA,0278-5846,2026-04-01,NA,els2023deal
Progress in Nuclear Energy,NA,0149-1970,2026-04-01,NA,els2023deal
Progress in Nuclear Magnetic Resonance Spectroscopy,NA,0079-6565,2026-04-01,NA,els2023deal
Progress in Oceanography,NA,0079-6611,2026-04-01,NA,els2023deal
Progress in Organic Coatings,NA,0300-9440,2026-04-01,NA,els2023deal
Progress in Particle and Nuclear Physics,NA,0146-6410,2026-04-01,NA,els2023deal
Progress in Pediatric Cardiology,NA,1058-9813,2026-04-01,NA,els2023deal
Progress in Planning,NA,0305-9006,2026-04-01,NA,els2023deal
Progress in Polymer Science,NA,0079-6700,2026-04-01,NA,els2023deal
Progress in Quantum Electronics,NA,0079-6727,2026-04-01,NA,els2023deal
Progress in Retinal and Eye Research,NA,1350-9462,2026-04-01,NA,els2023deal
Progress in Solid State Chemistry,NA,0079-6786,2026-04-01,NA,els2023deal
Progress in Surface Science,NA,0079-6816,2026-04-01,NA,els2023deal
Project Leadership and Society,NA,2666-7215,2026-04-01,NA,els2023deal
Prostaglandins & Other Lipid Mediators,NA,1098-8823,2026-04-01,NA,els2023deal
"Prostaglandins, Leukotrienes & Essential Fatty Acids",NA,0952-3278,2026-04-01,NA,els2023deal
Protein Expression and Purification,NA,1046-5928,2026-04-01,NA,els2023deal
Protist,NA,1434-4610,2026-04-01,NA,els2023deal
Psiquiatría Biológica,NA,1134-5934,2026-04-01,NA,els2023deal
Psychedelics,NA,2950-4848,2026-04-01,NA,els2023deal
Psychiatry Research,NA,0165-1781,2026-04-01,NA,els2023deal
Psychiatry Research Case Reports,NA,2773-0212,2026-04-01,NA,els2023deal
Psychiatry Research Communications,NA,2772-5987,2026-04-01,NA,els2023deal
Psychiatry Research: Neuroimaging,NA,0925-4927,2026-04-01,NA,els2023deal
Psychologie du Travail et des Organisations,NA,1420-2530,2026-04-01,NA,els2023deal
Psychology of Sport and Exercise,NA,1469-0292,2026-04-01,NA,els2023deal
Psychoneuroendocrinology,NA,0306-4530,2026-04-01,NA,els2023deal
Public Health,NA,0033-3506,2026-04-01,NA,els2023deal
Public Health in Practice,NA,2666-5352,2026-04-01,NA,els2023deal
Public Relations Review,NA,0363-8111,2026-04-01,NA,els2023deal
Pulmonary Function Diagnostics,NA,3051-276X,2026-04-01,NA,els2023deal
Pulmonary Pharmacology & Therapeutics,NA,1094-5539,2026-04-01,NA,els2023deal
Quaternary Environments and Humans,NA,2950-2365,2026-04-01,NA,els2023deal
Quaternary Geochronology,NA,1871-1014,2026-04-01,NA,els2023deal
Quaternary International,NA,1040-6182,2026-04-01,NA,els2023deal
Quaternary Science Advances,NA,2666-0334,2026-04-01,NA,els2023deal
Quaternary Science Reviews,NA,0277-3791,2026-04-01,NA,els2023deal
Radiation Measurements,NA,1350-4487,2026-04-01,NA,els2023deal
Radiation Medicine and Protection,NA,2666-5557,2026-04-01,NA,els2023deal
Radiation Physics and Chemistry,NA,0969-806X,2026-04-01,NA,els2023deal
Radiography,NA,1078-8174,2026-04-01,NA,els2023deal
Radiología,NA,0033-8338,2026-04-01,NA,els2023deal
Radiología (English Edition),NA,2173-5107,2026-04-01,NA,els2023deal
Radiology Case Reports,NA,1930-0433,2026-04-01,NA,els2023deal
Radiotherapy & Oncology,NA,0167-8140,2026-04-01,NA,els2023deal
Rangeland Ecology & Management,NA,1550-7424,2026-04-01,NA,els2023deal
Rangelands,NA,0190-0528,2026-04-01,NA,els2023deal
Rare,NA,2950-0087,2026-04-01,NA,els2023deal
Reactive and Functional Polymers,NA,1381-5148,2026-04-01,NA,els2023deal
REC: CardioClinics,NA,2605-1532,2026-04-01,NA,els2023deal
Redox Biochemistry and Chemistry,NA,2773-1766,2026-04-01,NA,els2023deal
Redox Biology,NA,2213-2317,2026-04-01,NA,els2023deal
Regenerative Therapy,NA,2352-3204,2026-04-01,NA,els2023deal
Regional Science and Urban Economics,NA,0166-0462,2026-04-01,NA,els2023deal
Regional Science Policy & Practice,NA,1757-7802,2026-04-01,NA,els2023deal
Regional Studies in Marine Science,NA,2352-4855,2026-04-01,NA,els2023deal
Regulatory Toxicology and Pharmacology,NA,0273-2300,2026-04-01,NA,els2023deal
Rehabilitación,NA,0048-7120,2026-04-01,NA,els2023deal
Reliability Engineering & System Safety,NA,0951-8320,2026-04-01,NA,els2023deal
Remote Sensing Applications: Society and Environment,NA,2352-9385,2026-04-01,NA,els2023deal
Remote Sensing of Environment,NA,0034-4257,2026-04-01,NA,els2023deal
Renewable & Sustainable Energy Reviews,NA,1364-0321,2026-04-01,NA,els2023deal
Renewable and Sustainable Energy Transition,NA,2667-095X,2026-04-01,NA,els2023deal
Renewable Energy,NA,0960-1481,2026-04-01,NA,els2023deal
Renewable Energy Focus,NA,1755-0084,2026-04-01,NA,els2023deal
Reproductive Biology,NA,1642-431X,2026-04-01,NA,els2023deal
Reproductive BioMedicine Online,NA,1472-6483,2026-04-01,NA,els2023deal
Reproductive Toxicology,NA,0890-6238,2026-04-01,NA,els2023deal
Research and Practice in Thrombosis and Haemostasis,NA,2475-0379,2026-04-01,NA,els2023deal
Research in Autism,NA,3050-6565,2026-04-01,NA,els2023deal
Research in Developmental Disabilities,NA,0891-4222,2026-04-01,NA,els2023deal
Research in Diagnostic and Interventional Imaging,NA,2772-6525,2026-04-01,NA,els2023deal
Research in Economics,NA,1090-9443,2026-04-01,NA,els2023deal
Research in Globalization,NA,2590-051X,2026-04-01,NA,els2023deal
Research in International Business and Finance,NA,0275-5319,2026-04-01,NA,els2023deal
Research in Neurodiversity,NA,3050-5798,2026-04-01,NA,els2023deal
Research in Organizational Behavior,NA,0191-3085,2026-04-01,NA,els2023deal
Research in Social and Administrative Pharmacy,NA,1551-7411,2026-04-01,NA,els2023deal
Research in Social Stratification and Mobility,NA,0276-5624,2026-04-01,NA,els2023deal
Research in Transportation Business & Management,NA,2210-5395,2026-04-01,NA,els2023deal
Research in Transportation Economics,NA,0739-8859,2026-04-01,NA,els2023deal
Research in Veterinary Science,NA,0034-5288,2026-04-01,NA,els2023deal
Research Methods in Applied Linguistics,NA,2772-7661,2026-04-01,NA,els2023deal
Research Policy,NA,0048-7333,2026-04-01,NA,els2023deal
Resource and Energy Economics,NA,0928-7655,2026-04-01,NA,els2023deal
Resources Policy,NA,0301-4207,2026-04-01,NA,els2023deal
"Resources, Conservation & Recycling",NA,0921-3449,2026-04-01,NA,els2023deal
"Resources, Conservation & Recycling Advances",NA,2667-3789,2026-04-01,NA,els2023deal
"Resources, Environment and Sustainability",NA,2666-9161,2026-04-01,NA,els2023deal
Respiratory Investigation,NA,2212-5345,2026-04-01,NA,els2023deal
Respiratory Medicine,NA,0954-6111,2026-04-01,NA,els2023deal
Respiratory Medicine and Research,NA,2590-0412,2026-04-01,NA,els2023deal
Respiratory Medicine Case Reports,NA,2213-0071,2026-04-01,NA,els2023deal
Respiratory Physiology & Neurobiology,NA,1569-9048,2026-04-01,NA,els2023deal
Results in Applied Mathematics,NA,2590-0374,2026-04-01,NA,els2023deal
Results in Chemistry,NA,2211-7156,2026-04-01,NA,els2023deal
Results in Control and Optimization,NA,2666-7207,2026-04-01,NA,els2023deal
Results in Earth Sciences,NA,2211-7148,2026-04-01,NA,els2023deal
Results in Engineering,NA,2590-1230,2026-04-01,NA,els2023deal
Results in Materials,NA,2590-048X,2026-04-01,NA,els2023deal
Results in Optics,NA,2666-9501,2026-04-01,NA,els2023deal
Results in Physics,NA,2211-3797,2026-04-01,NA,els2023deal
Results in Surfaces and Interfaces,NA,2666-8459,2026-04-01,NA,els2023deal
Resuscitation,NA,0300-9572,2026-04-01,NA,els2023deal
Resuscitation Plus,NA,2666-5204,2026-04-01,NA,els2023deal
Reumatología Clínica,NA,1699-258X,2026-04-01,NA,els2023deal
Reumatología Clínica (English Edition),NA,2173-5743,2026-04-01,NA,els2023deal
Review of Economic Dynamics,NA,1094-2025,2026-04-01,NA,els2023deal
Review of Palaeobotany and Palynology,NA,0034-6667,2026-04-01,NA,els2023deal
Revista Argentina de Microbiología,NA,0325-7541,2026-04-01,NA,els2023deal
Revista Clínica Española,NA,0014-2565,2026-04-01,NA,els2023deal
Revista Clínica Española (English Edition),NA,2254-8874,2026-04-01,NA,els2023deal
Revista Colombiana de Reumatología,NA,0121-8123,2026-04-01,NA,els2023deal
Revista Colombiana de Reumatología (English Edition),NA,2444-4405,2026-04-01,NA,els2023deal
Revista de Investigación Clínica,NA,0034-8376,2026-04-01,NA,els2023deal
"Revista de Logopedia, Foniatría y Audiología",NA,0214-4603,2026-04-01,NA,els2023deal
Revista de Psicodidáctica,NA,1136-1034,2026-04-01,NA,els2023deal
Revista de Psicodidáctica (English Edition),NA,2530-3805,2026-04-01,NA,els2023deal
Revista de Senología y Patología Mamaria,NA,0214-1582,2026-04-01,NA,els2023deal
Revista Española de Anestesiología y Reanimación,NA,0034-9356,2026-04-01,NA,els2023deal
Revista Española de Anestesiología y Reanimación (English Edition),NA,2341-1929,2026-04-01,NA,els2023deal
Revista Española de Cardiología,NA,0300-8932,2026-04-01,NA,els2023deal
Revista Española de Cardiología (English Edition),NA,1885-5857,2026-04-01,NA,els2023deal
Revista Española de Geriatría y Gerontología,NA,0211-139X,2026-04-01,NA,els2023deal
Revista Española de Medicina Legal,NA,0377-4732,2026-04-01,NA,els2023deal
Revista Española de Medicina Nuclear e Imagen Molecular,NA,2253-654X,2026-04-01,NA,els2023deal
Revista Española de Medicina Nuclear e Imagen Molecular (English Edition),NA,2253-8089,2026-04-01,NA,els2023deal
Revista Española de Patología,NA,1699-8855,2026-04-01,NA,els2023deal
Revista Iberoamericana de Micología,NA,1130-1406,2026-04-01,NA,els2023deal
Revue de Chirurgie Orthopédique et Traumatologique,NA,1877-0517,2026-04-01,NA,els2023deal
Revue de Micropaléontologie,NA,0035-1598,2026-04-01,NA,els2023deal
Revue du Rhumatisme,NA,1169-8330,2026-04-01,NA,els2023deal
Revue Française d'Allergologie,NA,1877-0320,2026-04-01,NA,els2023deal
Revue Neurologique,NA,0035-3787,2026-04-01,NA,els2023deal
Rhizosphere,NA,2452-2198,2026-04-01,NA,els2023deal
Robotics and Autonomous Systems,NA,0921-8890,2026-04-01,NA,els2023deal
Robotics and Computer-Integrated Manufacturing,NA,0736-5845,2026-04-01,NA,els2023deal
Safety Science,NA,0925-7535,2026-04-01,NA,els2023deal
Sages-Femmes,NA,1637-4088,2026-04-01,NA,els2023deal
Scandinavian Journal of Management,NA,0956-5221,2026-04-01,NA,els2023deal
Schizophrenia Research,NA,0920-9964,2026-04-01,NA,els2023deal
Schizophrenia Research: Cognition,NA,2215-0013,2026-04-01,NA,els2023deal
Science & Justice,NA,1355-0306,2026-04-01,NA,els2023deal
Science & Sports,NA,0765-1597,2026-04-01,NA,els2023deal
Science Bulletin,NA,2095-9273,2026-04-01,NA,els2023deal
Science of Computer Programming,NA,0167-6423,2026-04-01,NA,els2023deal
Science of Remote Sensing,NA,2666-0172,2026-04-01,NA,els2023deal
Science of the Total Environment,NA,0048-9697,2026-04-01,NA,els2023deal
Scientia Horticulturae,NA,0304-4238,2026-04-01,NA,els2023deal
Scientific African,NA,2468-2276,2026-04-01,NA,els2023deal
Scripta Materialia,NA,1359-6462,2026-04-01,NA,els2023deal
Sedimentary Geology,NA,0037-0738,2026-04-01,NA,els2023deal
Seizure: European Journal of Epilepsy,NA,1059-1311,2026-04-01,NA,els2023deal
Seminars in Arthritis and Rheumatism,NA,0049-0172,2026-04-01,NA,els2023deal
Seminars in Arthroplasty: JSES,NA,1045-4527,2026-04-01,NA,els2023deal
Seminars in Cancer Biology,NA,1044-579X,2026-04-01,NA,els2023deal
Seminars in Cell and Developmental Biology,NA,1084-9521,2026-04-01,NA,els2023deal
Seminars in Colon and Rectal Surgery,NA,1043-1489,2026-04-01,NA,els2023deal
Seminars in Diagnostic Pathology,NA,0740-2570,2026-04-01,NA,els2023deal
Seminars in Fetal & Neonatal Medicine,NA,1744-165X,2026-04-01,NA,els2023deal
Seminars in Hematology,NA,0037-1963,2026-04-01,NA,els2023deal
Seminars in Immunology,NA,1044-5323,2026-04-01,NA,els2023deal
Seminars in Nephrology,NA,0270-9295,2026-04-01,NA,els2023deal
Seminars in Nuclear Medicine,NA,0001-2998,2026-04-01,NA,els2023deal
Seminars in Oncology,NA,0093-7754,2026-04-01,NA,els2023deal
Seminars in Oncology Nursing,NA,0749-2081,2026-04-01,NA,els2023deal
Seminars in Orthodontics,NA,1073-8746,2026-04-01,NA,els2023deal
Seminars in Pediatric Neurology,NA,1071-9091,2026-04-01,NA,els2023deal
Seminars in Pediatric Surgery,NA,1055-8586,2026-04-01,NA,els2023deal
Seminars in Perinatology,NA,0146-0005,2026-04-01,NA,els2023deal
Seminars in Radiation Oncology,NA,1053-4296,2026-04-01,NA,els2023deal
Seminars in Roentgenology,NA,0037-198X,2026-04-01,NA,els2023deal
Seminars in Spine Surgery,NA,1040-7383,2026-04-01,NA,els2023deal
Seminars in Thoracic and Cardiovascular Surgery,NA,1043-0679,2026-04-01,NA,els2023deal
Seminars in Thoracic and Cardiovascular Surgery: Pediatric Cardiac Surgery Annual,NA,1092-9126,2026-04-01,NA,els2023deal
"Seminars in Ultrasound, CT and MRI",NA,0887-2171,2026-04-01,NA,els2023deal
Seminars in Vascular Surgery,NA,0895-7967,2026-04-01,NA,els2023deal
Sensing and Bio-Sensing Research,NA,2214-1804,2026-04-01,NA,els2023deal
Sensors and Actuators A: Physical,NA,0924-4247,2026-04-01,NA,els2023deal
Sensors and Actuators B: Chemical,NA,0925-4005,2026-04-01,NA,els2023deal
Sensors and Actuators Reports,NA,2666-0539,2026-04-01,NA,els2023deal
Separation and Purification Technology,NA,1383-5866,2026-04-01,NA,els2023deal
Sexual & Reproductive Healthcare,NA,1877-5756,2026-04-01,NA,els2023deal
Signal Processing,NA,0165-1684,2026-04-01,NA,els2023deal
Signal Processing: Image Communication,NA,0923-5965,2026-04-01,NA,els2023deal
Simulation Modelling Practice and Theory,NA,1569-190X,2026-04-01,NA,els2023deal
SLAS Discovery,NA,2472-5552,2026-04-01,NA,els2023deal
SLAS Technology,NA,2472-6303,2026-04-01,NA,els2023deal
Slavic Literatures,NA,2950-3965,2026-04-01,NA,els2023deal
Sleep Epidemiology,NA,2667-3436,2026-04-01,NA,els2023deal
Sleep Health,NA,2352-7218,2026-04-01,NA,els2023deal
Sleep Medicine,NA,1389-9457,2026-04-01,NA,els2023deal
Sleep Medicine Reviews,NA,1087-0792,2026-04-01,NA,els2023deal
Sleep Medicine: X,NA,2590-1427,2026-04-01,NA,els2023deal
Small Ruminant Research,NA,0921-4488,2026-04-01,NA,els2023deal
Smart Agricultural Technology,NA,2772-3755,2026-04-01,NA,els2023deal
Smart Energy,NA,2666-9552,2026-04-01,NA,els2023deal
Smart Health,NA,2352-6483,2026-04-01,NA,els2023deal
"Social and Emotional Learning: Research, Practice, and Policy",NA,2773-2339,2026-04-01,NA,els2023deal
Social Networks,NA,0378-8733,2026-04-01,NA,els2023deal
Social Science & Medicine,NA,0277-9536,2026-04-01,NA,els2023deal
Social Science Research,NA,0049-089X,2026-04-01,NA,els2023deal
Social Sciences & Humanities Open,NA,2590-2911,2026-04-01,NA,els2023deal
Societal Impacts,NA,2949-6977,2026-04-01,NA,els2023deal
Socio-Economic Planning Sciences,NA,0038-0121,2026-04-01,NA,els2023deal
Software Impacts,NA,2665-9638,2026-04-01,NA,els2023deal
SoftwareX,NA,2352-7110,2026-04-01,NA,els2023deal
Soil & Tillage Research,NA,0167-1987,2026-04-01,NA,els2023deal
Soil Advances,NA,2950-2896,2026-04-01,NA,els2023deal
Soil Biology & Biochemistry,NA,0038-0717,2026-04-01,NA,els2023deal
Soil Dynamics and Earthquake Engineering,NA,0267-7261,2026-04-01,NA,els2023deal
Soil Security,NA,2667-0062,2026-04-01,NA,els2023deal
Soils and Foundations,NA,0038-0806,2026-04-01,NA,els2023deal
Solar Compass,NA,2772-9400,2026-04-01,NA,els2023deal
Solar Energy,NA,0038-092X,2026-04-01,NA,els2023deal
Solar Energy Advances,NA,2667-1131,2026-04-01,NA,els2023deal
Solar Energy Materials and Solar Cells,NA,0927-0248,2026-04-01,NA,els2023deal
Solid State Communications,NA,0038-1098,2026-04-01,NA,els2023deal
Solid State Ionics,NA,0167-2738,2026-04-01,NA,els2023deal
Solid State Nuclear Magnetic Resonance,NA,0926-2040,2026-04-01,NA,els2023deal
Solid State Sciences,NA,1293-2558,2026-04-01,NA,els2023deal
Solid-State Electronics,NA,0038-1101,2026-04-01,NA,els2023deal
South African Journal of Botany,NA,0254-6299,2026-04-01,NA,els2023deal
South African Journal of Chemical Engineering,NA,1026-9185,2026-04-01,NA,els2023deal
Space Policy,NA,0265-9646,2026-04-01,NA,els2023deal
Spanish Journal of Legal Medicine,NA,2445-4249,2026-04-01,NA,els2023deal
Spanish Journal of Psychiatry and Mental Health,NA,2950-2853,2026-04-01,NA,els2023deal
Spatial and Spatio-temporal Epidemiology,NA,1877-5845,2026-04-01,NA,els2023deal
Spatial Statistics,NA,2211-6753,2026-04-01,NA,els2023deal
Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,NA,1386-1425,2026-04-01,NA,els2023deal
Spectrochimica Acta Part B: Atomic Spectroscopy,NA,0584-8547,2026-04-01,NA,els2023deal
Speech Communication,NA,0167-6393,2026-04-01,NA,els2023deal
Sports Economics Review,NA,2773-1618,2026-04-01,NA,els2023deal
Sports Orthopaedics and Traumatology,NA,0949-328X,2026-04-01,NA,els2023deal
SSM - Health Systems,NA,2949-8562,2026-04-01,NA,els2023deal
SSM - Mental Health,NA,2666-5603,2026-04-01,NA,els2023deal
SSM - Population Health,NA,2352-8273,2026-04-01,NA,els2023deal
SSM - Qualitative Research in Health,NA,2667-3215,2026-04-01,NA,els2023deal
STAR Protocols,NA,2666-1667,2026-04-01,NA,els2023deal
Statistics & Probability Letters,NA,0167-7152,2026-04-01,NA,els2023deal
Stem Cell Reports,NA,2213-6711,2026-04-01,NA,els2023deal
Stem Cell Research,NA,1873-5061,2026-04-01,NA,els2023deal
Steroids,NA,0039-128X,2026-04-01,NA,els2023deal
Stochastic Processes and their Applications,NA,0304-4149,2026-04-01,NA,els2023deal
Strategic Business Research,NA,3051-0643,2026-04-01,NA,els2023deal
Structural Change and Economic Dynamics,NA,0954-349X,2026-04-01,NA,els2023deal
Structural Heart,NA,2474-8706,2026-04-01,NA,els2023deal
Structural Safety,NA,0167-4730,2026-04-01,NA,els2023deal
Structure,NA,0969-2126,2026-04-01,NA,els2023deal
Structures,NA,2352-0124,2026-04-01,NA,els2023deal
Studies in Educational Evaluation,NA,0191-491X,2026-04-01,NA,els2023deal
Studies in History and Philosophy of Science,NA,0039-3681,2026-04-01,NA,els2023deal
Superconductivity,NA,2772-8307,2026-04-01,NA,els2023deal
Supply Chain Analytics,NA,2949-8635,2026-04-01,NA,els2023deal
Surface and Coatings Technology,NA,0257-8972,2026-04-01,NA,els2023deal
Surface Science,NA,0039-6028,2026-04-01,NA,els2023deal
Surface Science Reports,NA,0167-5729,2026-04-01,NA,els2023deal
Surfaces and Interfaces,NA,2468-0230,2026-04-01,NA,els2023deal
Surgery,NA,0039-6060,2026-04-01,NA,els2023deal
Surgery Case Reports: Advances and Techniques,NA,2950-1032,2026-04-01,NA,els2023deal
Surgery for Obesity and Related Diseases,NA,1550-7289,2026-04-01,NA,els2023deal
Surgery in Practice and Science,NA,2666-2620,2026-04-01,NA,els2023deal
Surgery Open Digestive Advance,NA,2667-0089,2026-04-01,NA,els2023deal
Surgery Open Science,NA,2589-8450,2026-04-01,NA,els2023deal
Surgical Oncology,NA,0960-7404,2026-04-01,NA,els2023deal
Surgical Oncology Insight,NA,2950-2470,2026-04-01,NA,els2023deal
Survey of Ophthalmology,NA,0039-6257,2026-04-01,NA,els2023deal
Sustainable Chemistry and Pharmacy,NA,2352-5541,2026-04-01,NA,els2023deal
Sustainable Chemistry for Biodiversity,NA,3050-6212,2026-04-01,NA,els2023deal
Sustainable Chemistry for Climate Action,NA,2772-8269,2026-04-01,NA,els2023deal
Sustainable Chemistry for Energy Materials,NA,2950-4775,2026-04-01,NA,els2023deal
Sustainable Chemistry for the Environment,NA,2949-8392,2026-04-01,NA,els2023deal
Sustainable Chemistry One World,NA,2950-3574,2026-04-01,NA,els2023deal
Sustainable Cities and Society,NA,2210-6707,2026-04-01,NA,els2023deal
Sustainable Cities and Society: Advances,NA,3051-052X,2026-04-01,NA,els2023deal
Sustainable Computing: Informatics and Systems,NA,2210-5379,2026-04-01,NA,els2023deal
Sustainable Energy Technologies and Assessments,NA,2213-1388,2026-04-01,NA,els2023deal
"Sustainable Energy, Grids and Networks",NA,2352-4677,2026-04-01,NA,els2023deal
Sustainable Futures,NA,2666-1888,2026-04-01,NA,els2023deal
"Sustainable Geosciences: People, Planet and Prosperity",NA,2950-4929,2026-04-01,NA,els2023deal
Sustainable Materials and Technologies,NA,2214-9937,2026-04-01,NA,els2023deal
Sustainable Production and Consumption,NA,2352-5509,2026-04-01,NA,els2023deal
Sustainable Technology and Entrepreneurship,NA,2773-0328,2026-04-01,NA,els2023deal
Swarm and Evolutionary Computation,NA,2210-6502,2026-04-01,NA,els2023deal
Synthetic Metals,NA,0379-6779,2026-04-01,NA,els2023deal
System,NA,0346-251X,2026-04-01,NA,els2023deal
Systematic and Applied Microbiology,NA,0723-2020,2026-04-01,NA,els2023deal
Systems & Control Letters,NA,0167-6911,2026-04-01,NA,els2023deal
Systems and Soft Computing,NA,2772-9419,2026-04-01,NA,els2023deal
Systems Ethnopharmacology and Sustainable Bioresources,NA,3117-5767,2026-04-01,NA,els2023deal
Talanta,NA,0039-9140,2026-04-01,NA,els2023deal
Talanta Open,NA,2666-8319,2026-04-01,NA,els2023deal
Teaching and Learning in Nursing,NA,1557-3087,2026-04-01,NA,els2023deal
Teaching and Teacher Education,NA,0742-051X,2026-04-01,NA,els2023deal
Technical Innovations & Patient Support in Radiation Oncology,NA,2405-6324,2026-04-01,NA,els2023deal
Techniques and Innovations in Gastrointestinal Endoscopy,NA,2590-0307,2026-04-01,NA,els2023deal
Techniques in Vascular and Interventional Radiology,NA,1089-2516,2026-04-01,NA,els2023deal
Technological Forecasting and Social Change,NA,0040-1625,2026-04-01,NA,els2023deal
Technology in Society,NA,0160-791X,2026-04-01,NA,els2023deal
Technovation,NA,0166-4972,2026-04-01,NA,els2023deal
Tectonophysics,NA,0040-1951,2026-04-01,NA,els2023deal
Telecommunications Policy,NA,0308-5961,2026-04-01,NA,els2023deal
Telematics and Informatics,NA,0736-5853,2026-04-01,NA,els2023deal
Telematics and Informatics Reports,NA,2772-5030,2026-04-01,NA,els2023deal
Tetrahedron,NA,0040-4020,2026-04-01,NA,els2023deal
Tetrahedron Chem,NA,2666-951X,2026-04-01,NA,els2023deal
Tetrahedron Green Chem,NA,2773-2231,2026-04-01,NA,els2023deal
Tetrahedron Letters,NA,0040-4039,2026-04-01,NA,els2023deal
The American Journal of Cardiology,NA,0002-9149,2026-04-01,NA,els2023deal
The American Journal of Clinical Nutrition,NA,0002-9165,2026-04-01,NA,els2023deal
The American Journal of Geriatric Psychiatry,NA,1064-7481,2026-04-01,NA,els2023deal
"The American Journal of Geriatric Psychiatry: Open Science, Education, and Practice",NA,2950-3868,2026-04-01,NA,els2023deal
The American Journal of Human Genetics,NA,0002-9297,2026-04-01,NA,els2023deal
The American Journal of Medicine,NA,0002-9343,2026-04-01,NA,els2023deal
The American Journal of Pathology,NA,0002-9440,2026-04-01,NA,els2023deal
The American Journal of Surgery,NA,0002-9610,2026-04-01,NA,els2023deal
The American Journal of the Medical Sciences,NA,0002-9629,2026-04-01,NA,els2023deal
The Annals of Thoracic Surgery,NA,0003-4975,2026-04-01,NA,els2023deal
The Arts in Psychotherapy,NA,0197-4556,2026-04-01,NA,els2023deal
The Asian Journal of Shipping and Logistics,NA,2092-5212,2026-04-01,NA,els2023deal
The Brazilian Journal of Infectious Diseases,NA,1413-8670,2026-04-01,NA,els2023deal
The Breast,NA,0960-9776,2026-04-01,NA,els2023deal
The British Accounting Review,NA,0890-8389,2026-04-01,NA,els2023deal
The Cell Surface,NA,2468-2330,2026-04-01,NA,els2023deal
The EANM Journal,NA,3051-2921,2026-04-01,NA,els2023deal
The Egyptian Journal of Remote Sensing and Space Sciences,NA,1110-9823,2026-04-01,NA,els2023deal
The Egyptian Rheumatologist,NA,1110-1164,2026-04-01,NA,els2023deal
The Electricity Journal,NA,1040-6190,2026-04-01,NA,els2023deal
The European Journal of Psychiatry,NA,0213-6163,2026-04-01,NA,els2023deal
The Extractive Industries and Society,NA,2214-790X,2026-04-01,NA,els2023deal
The Foot,NA,0958-2592,2026-04-01,NA,els2023deal
The French Journal of Urology,NA,2950-3930,2026-04-01,NA,els2023deal
The Innovation,NA,2666-6758,2026-04-01,NA,els2023deal
The International Journal of Biochemistry & Cell Biology,NA,1357-2725,2026-04-01,NA,els2023deal
The International Journal of Management Education,NA,1472-8117,2026-04-01,NA,els2023deal
The Internet and Higher Education,NA,1096-7516,2026-04-01,NA,els2023deal
The Joint Commission Journal on Quality and Patient Safety,NA,1553-7250,2026-04-01,NA,els2023deal
The Journal for Nurse Practitioners,NA,1555-4155,2026-04-01,NA,els2023deal
The Journal of Academic Librarianship,NA,0099-1333,2026-04-01,NA,els2023deal
The Journal of Aging Research & Lifestyle,NA,2534-773X,2026-04-01,NA,els2023deal
The Journal of Allergy and Clinical Immunology: In Practice,NA,2213-2198,2026-04-01,NA,els2023deal
The Journal of Chemical Thermodynamics,NA,0021-9614,2026-04-01,NA,els2023deal
The Journal of Climate Change and Health,NA,2667-2782,2026-04-01,NA,els2023deal
The Journal of Economic Asymmetries,NA,1703-4949,2026-04-01,NA,els2023deal
