journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
British Journal of Clinical Pharmacology,NA,1365-2125,2025-09-09,NA,wiley2025iowa
British Journal of Clinical Psychology,NA,2044-8260,2025-09-09,NA,wiley2025iowa
British Journal of Developmental Psychology,NA,2044-835X,2025-09-09,NA,wiley2025iowa
British Journal of Educational Psychology,NA,2044-8279,2025-09-09,NA,wiley2025iowa
British Journal of Educational Technology,NA,1467-8535,2025-09-09,NA,wiley2025iowa
British Journal of Haematology,NA,1365-2141,2025-09-09,NA,wiley2025iowa
British Journal of Health Psychology,NA,2044-8287,2025-09-09,NA,wiley2025iowa
British Journal of Industrial Relations,NA,1467-8543,2025-09-09,NA,wiley2025iowa
British Journal of Learning Disabilities,NA,1468-3156,2025-09-09,NA,wiley2025iowa
British Journal of Management,NA,1467-8551,2025-09-09,NA,wiley2025iowa
British Journal of Mathematical and Statistical Psychology,NA,2044-8317,2025-09-09,NA,wiley2025iowa
British Journal of Pharmacology,NA,1476-5381,2025-09-09,NA,wiley2025iowa
British Journal of Psychology,NA,2044-8295,2025-09-09,NA,wiley2025iowa
British Journal of Psychotherapy,NA,1752-0118,2025-09-09,NA,wiley2025iowa
British Journal of Social Psychology,NA,2044-8309,2025-09-09,NA,wiley2025iowa
British Journal of Special Education,NA,1467-8578,2025-09-09,NA,wiley2025iowa
Bulletin of Economic Research,NA,1467-8586,2025-09-09,NA,wiley2025iowa
Bulletin of Latin American Research,NA,1470-9856,2025-09-09,NA,wiley2025iowa
Bulletin of the Korean Chemical Society,NA,1229-5949,2025-09-09,NA,wiley2025iowa
Bulletin of the London Mathematical Society,NA,1469-2120,2025-09-09,NA,wiley2025iowa
Business and Society Review,NA,1467-8594,2025-09-09,NA,wiley2025iowa
"Business Ethics, the Environment & Responsibility",NA,2694-6424,2025-09-09,NA,wiley2025iowa
Business Strategy and Development,NA,2572-3170,2025-09-09,NA,wiley2025iowa
Business Strategy and the Environment,NA,1099-0836,2025-09-09,NA,wiley2025iowa
Canadian Geographies / Les géographies canadiennes,NA,1541-0064,2025-09-09,NA,wiley2025iowa
Canadian Journal of Administrative Sciences / Revue Canadienne des Sciences de l'Administration,NA,1936-4490,2025-09-09,NA,wiley2025iowa
Canadian Journal of Agricultural Economics/Revue canadienne d'agroeconomie,NA,1744-7976,2025-09-09,NA,wiley2025iowa
Canadian Journal of Economics/Revue canadienne d'économique,NA,1540-5982,2025-09-09,NA,wiley2025iowa
Canadian Public Administration,NA,1754-7121,2025-09-09,NA,wiley2025iowa
Canadian Review of Sociology/Revue canadienne de sociologie,NA,1755-618X,2025-09-09,NA,wiley2025iowa
Cancer,NA,1097-0142,2025-09-09,NA,wiley2025iowa
Cancer Cytopathology,NA,1934-6638,2025-09-09,NA,wiley2025iowa
Catheterization and Cardiovascular Interventions,NA,1522-726X,2025-09-09,NA,wiley2025iowa
ce/papers,NA,2509-7075,2025-09-09,NA,wiley2025iowa
Cell Biochemistry and Function,NA,1099-0844,2025-09-09,NA,wiley2025iowa
Cell Biology International,NA,1095-8355,2025-09-09,NA,wiley2025iowa
Cereal Chemistry,NA,1943-3638,2025-09-09,NA,wiley2025iowa
ChemBioChem,NA,1439-7633,2025-09-09,NA,wiley2025iowa
ChemBioEng Reviews,NA,2196-9744,2025-09-09,NA,wiley2025iowa
ChemCatChem,NA,1867-3899,2025-09-09,NA,wiley2025iowa
Chemical Biology & Drug Design,NA,1747-0285,2025-09-09,NA,wiley2025iowa
Chemical Engineering & Technology,NA,1521-4125,2025-09-09,NA,wiley2025iowa
Chemie Ingenieur Technik,NA,1522-2640,2025-09-09,NA,wiley2025iowa
Chemistry - A European Journal,NA,1521-3765,2025-09-09,NA,wiley2025iowa
Chemistry - An Asian Journal,NA,1861-471X,2025-09-09,NA,wiley2025iowa
Chemistry & Biodiversity,NA,1612-1880,2025-09-09,NA,wiley2025iowa
ChemistrySelect,NA,2365-6549,2025-09-09,NA,wiley2025iowa
ChemKon,NA,1521-3730,2025-09-09,NA,wiley2025iowa
ChemMedChem,NA,1860-7187,2025-09-09,NA,wiley2025iowa
CHEMNANOMAT,NA,2199-692X,2025-09-09,NA,wiley2025iowa
ChemPhotoChem,NA,2367-0932,2025-09-09,NA,wiley2025iowa
ChemPhysChem,NA,1439-7641,2025-09-09,NA,wiley2025iowa
ChemPlusChem,NA,2192-6506,2025-09-09,NA,wiley2025iowa
ChemSusChem,NA,1864-564X,2025-09-09,NA,wiley2025iowa
ChemSystemsChem,NA,2570-4206,2025-09-09,NA,wiley2025iowa
Child & Family Social Work,NA,1365-2206,2025-09-09,NA,wiley2025iowa
Child Abuse Review,NA,1099-0852,2025-09-09,NA,wiley2025iowa
Child and Adolescent Mental Health,NA,1475-3588,2025-09-09,NA,wiley2025iowa
Child Development,NA,1467-8624,2025-09-09,NA,wiley2025iowa
Child Development Perspectives,NA,1750-8606,2025-09-09,NA,wiley2025iowa
"Child: Care, Health and Development",NA,1365-2214,2025-09-09,NA,wiley2025iowa
Children & Society,NA,1099-0860,2025-09-09,NA,wiley2025iowa
China & World Economy,NA,1749-124X,2025-09-09,NA,wiley2025iowa
Chinese Journal of Chemistry,NA,1614-7065,2025-09-09,NA,wiley2025iowa
Chirality,NA,1520-636X,2025-09-09,NA,wiley2025iowa
City & Society,NA,1548-744X,2025-09-09,NA,wiley2025iowa
Civil Engineering Design,NA,2625-073X,2025-09-09,NA,wiley2025iowa
Cladistics,NA,1096-0031,2025-09-09,NA,wiley2025iowa
"CLEAN - Soil, Air, Water",NA,1863-0669,2025-09-09,NA,wiley2025iowa
Clinical & Experimental Allergy,NA,1365-2222,2025-09-09,NA,wiley2025iowa
Clinical & Experimental Ophthalmology,NA,1442-9071,2025-09-09,NA,wiley2025iowa
Clinical Advances in Periodontics,NA,2163-0097,2025-09-09,NA,wiley2025iowa
Clinical Anatomy,NA,1098-2353,2025-09-09,NA,wiley2025iowa
Clinical and Experimental Neuroimmunology,NA,1759-1961,2025-09-09,NA,wiley2025iowa
Clinical and Experimental Pharmacology and Physiology,NA,1440-1681,2025-09-09,NA,wiley2025iowa
Clinical Endocrinology,NA,1365-2265,2025-09-09,NA,wiley2025iowa
Clinical Genetics,NA,1399-0004,2025-09-09,NA,wiley2025iowa
Clinical Implant Dentistry and Related Research,NA,1708-8208,2025-09-09,NA,wiley2025iowa
Clinical Obesity,NA,1758-8111,2025-09-09,NA,wiley2025iowa
Clinical Oral Implants Research,NA,1600-0501,2025-09-09,NA,wiley2025iowa
Clinical Otolaryngology,NA,1749-4486,2025-09-09,NA,wiley2025iowa
Clinical Pharmacology & Therapeutics,NA,1532-6535,2025-09-09,NA,wiley2025iowa
Clinical Pharmacology in Drug Development,NA,2160-7648,2025-09-09,NA,wiley2025iowa
Clinical Physiology and Functional Imaging,NA,1475-097X,2025-09-09,NA,wiley2025iowa
Clinical Psychology & Psychotherapy,NA,1099-0879,2025-09-09,NA,wiley2025iowa
Clinical Transplantation,NA,1399-0012,2025-09-09,NA,wiley2025iowa
Cochrane Library* (Not eligible for APC coverage through a Transitional Deal),NA,1465-1858,2025-09-09,NA,wiley2025iowa
Cognitive Science,NA,1551-6709,2025-09-09,NA,wiley2025iowa
Color Research and Application,NA,1520-6378,2025-09-09,NA,wiley2025iowa
Coloration Technology,NA,1478-4408,2025-09-09,NA,wiley2025iowa
Colorectal Disease,NA,1463-1318,2025-09-09,NA,wiley2025iowa
Communications on Pure and Applied Mathematics,NA,1097-0312,2025-09-09,NA,wiley2025iowa
Community Dentistry and Oral Epidemiology,NA,1600-0528,2025-09-09,NA,wiley2025iowa
Comprehensive Reviews in Food Science and Food Safety,NA,1541-4337,2025-09-09,NA,wiley2025iowa
Computational Intelligence,NA,1467-8640,2025-09-09,NA,wiley2025iowa
Computer Animation and Virtual Worlds,NA,1546-427X,2025-09-09,NA,wiley2025iowa
Computer Applications In Engineering Education,NA,1099-0542,2025-09-09,NA,wiley2025iowa
Computer Graphics Forum,NA,1467-8659,2025-09-09,NA,wiley2025iowa
Computer-Aided Civil and Infrastructure Engineering,NA,1467-8667,2025-09-09,NA,wiley2025iowa
Concurrency and Computation: Practice and Experience,NA,1532-0634,2025-09-09,NA,wiley2025iowa
Conflict Resolution Quarterly,NA,1541-1508,2025-09-09,NA,wiley2025iowa
Congenital Anomalies,NA,1741-4520,2025-09-09,NA,wiley2025iowa
Conservation Biology,NA,1523-1739,2025-09-09,NA,wiley2025iowa
Constellations,NA,1467-8675,2025-09-09,NA,wiley2025iowa
Consumer Psychology Review,NA,2476-1281,2025-09-09,NA,wiley2025iowa
Contact Dermatitis,NA,1600-0536,2025-09-09,NA,wiley2025iowa
Contemporary Accounting Research,NA,1911-3846,2025-09-09,NA,wiley2025iowa
Contemporary Economic Policy,NA,1465-7287,2025-09-09,NA,wiley2025iowa
Contributions to Plasma Physics,NA,1521-3986,2025-09-09,NA,wiley2025iowa
Corporate Governance: An International Review,NA,1467-8683,2025-09-09,NA,wiley2025iowa
Corporate Social Responsibility and Environmental Management,NA,1535-3966,2025-09-09,NA,wiley2025iowa
Counselling and Psychotherapy Research,NA,1746-1405,2025-09-09,NA,wiley2025iowa
Counselor Education and Supervision,NA,1556-6978,2025-09-09,NA,wiley2025iowa
Creativity and Innovation Management,NA,1467-8691,2025-09-09,NA,wiley2025iowa
Criminal Behaviour and Mental Health,NA,1471-2857,2025-09-09,NA,wiley2025iowa
Criminology,NA,1745-9125,2025-09-09,NA,wiley2025iowa
Criminology & Public Policy,NA,1745-9133,2025-09-09,NA,wiley2025iowa
Critical Quarterly,NA,1467-8705,2025-09-09,NA,wiley2025iowa
Crop Science,NA,1435-0653,2025-09-09,NA,wiley2025iowa
"Crop, Forage & Turfgrass Management",NA,2374-3832,2025-09-09,NA,wiley2025iowa
Crystal Research and Technology,NA,1521-4079,2025-09-09,NA,wiley2025iowa
"Culture, Agriculture, Food and Environment",NA,2153-9561,2025-09-09,NA,wiley2025iowa
Curator: The Museum Journal,NA,2151-6952,2025-09-09,NA,wiley2025iowa
Current Protocols,NA,2691-1299,2025-09-09,NA,wiley2025iowa
Curtis's Botanical Magazine,NA,1467-8748,2025-09-09,NA,wiley2025iowa
Cytometry Part A,NA,1552-4930,2025-09-09,NA,wiley2025iowa
Cytometry Part B: Clinical Cytometry,NA,1552-4957,2025-09-09,NA,wiley2025iowa
Cytopathology,NA,1365-2303,2025-09-09,NA,wiley2025iowa
Cytoskeleton,NA,1949-3592,2025-09-09,NA,wiley2025iowa
Decision Sciences,NA,1540-5915,2025-09-09,NA,wiley2025iowa
Decision Sciences Journal of Innovative Education,NA,1540-4609,2025-09-09,NA,wiley2025iowa
Dental Traumatology,NA,1600-9657,2025-09-09,NA,wiley2025iowa
Dermatological Reviews,NA,2637-7489,2025-09-09,NA,wiley2025iowa
Developing World Bioethics,NA,1471-8847,2025-09-09,NA,wiley2025iowa
Development and Change,NA,1467-7660,2025-09-09,NA,wiley2025iowa
Development Policy Review,NA,1467-7679,2025-09-09,NA,wiley2025iowa
"Development, Growth & Differentiation",NA,1440-169X,2025-09-09,NA,wiley2025iowa
Developmental Dynamics,NA,1097-0177,2025-09-09,NA,wiley2025iowa
Developmental Medicine & Child Neurology,NA,1469-8749,2025-09-09,NA,wiley2025iowa
Developmental Neurobiology,NA,1932-846X,2025-09-09,NA,wiley2025iowa
Developmental Psychobiology,NA,1098-2302,2025-09-09,NA,wiley2025iowa
Developmental Science,NA,1467-7687,2025-09-09,NA,wiley2025iowa
"Diabetes, Obesity and Metabolism",NA,1463-1326,2025-09-09,NA,wiley2025iowa
Diabetes/Metabolism Research and Reviews,NA,1520-7560,2025-09-09,NA,wiley2025iowa
Diabetic Medicine,NA,1464-5491,2025-09-09,NA,wiley2025iowa
Diagnostic Cytopathology,NA,1097-0339,2025-09-09,NA,wiley2025iowa
Dialog,NA,1540-6385,2025-09-09,NA,wiley2025iowa
Die Unterrichtspraxis/Teaching German,NA,1756-1221,2025-09-09,NA,wiley2025iowa
Digest of Middle East Studies,NA,1949-3606,2025-09-09,NA,wiley2025iowa
Digestive Endoscopy,NA,1443-1661,2025-09-09,NA,wiley2025iowa
Disasters,NA,1467-7717,2025-09-09,NA,wiley2025iowa
Drug and Alcohol Review,NA,1465-3362,2025-09-09,NA,wiley2025iowa
Drug Development Research,NA,1098-2299,2025-09-09,NA,wiley2025iowa
Drug Testing and Analysis,NA,1942-7611,2025-09-09,NA,wiley2025iowa
Dyslexia,NA,1099-0909,2025-09-09,NA,wiley2025iowa
Early Intervention in Psychiatry,NA,1751-7893,2025-09-09,NA,wiley2025iowa
Early Medieval Europe,NA,1468-0254,2025-09-09,NA,wiley2025iowa
Earth Surface Processes and Landforms,NA,1096-9837,2025-09-09,NA,wiley2025iowa
Earthquake Engineering & Structural Dynamics,NA,1096-9845,2025-09-09,NA,wiley2025iowa
Earthquake Engineering and Resilience,NA,2770-5706,2025-09-09,NA,wiley2025iowa
Echocardiography,NA,1540-8175,2025-09-09,NA,wiley2025iowa
Ecohydrology,NA,1936-0592,2025-09-09,NA,wiley2025iowa
Ecological Applications,NA,1939-5582,2025-09-09,NA,wiley2025iowa
Ecological Entomology,NA,1365-2311,2025-09-09,NA,wiley2025iowa
Ecological Management & Restoration,NA,1442-8903,2025-09-09,NA,wiley2025iowa
Ecological Monographs,NA,1557-7015,2025-09-09,NA,wiley2025iowa
Ecological Research,NA,1440-1703,2025-09-09,NA,wiley2025iowa
Ecology,NA,1939-9170,2025-09-09,NA,wiley2025iowa
Ecology Letters,NA,1461-0248,2025-09-09,NA,wiley2025iowa
Ecology of Freshwater Fish,NA,1600-0633,2025-09-09,NA,wiley2025iowa
Econometrica,NA,1468-0262,2025-09-09,NA,wiley2025iowa
Economic Affairs,NA,1468-0270,2025-09-09,NA,wiley2025iowa
Economic Anthropology,NA,2330-4847,2025-09-09,NA,wiley2025iowa
Economic Inquiry,NA,1465-7295,2025-09-09,NA,wiley2025iowa
Economic Notes,NA,1468-0300,2025-09-09,NA,wiley2025iowa
Economic Papers; A journal of applied economics and policy,NA,1759-3441,2025-09-09,NA,wiley2025iowa
Economic Record,NA,1475-4932,2025-09-09,NA,wiley2025iowa
Economica,NA,1468-0335,2025-09-09,NA,wiley2025iowa
Economics & Politics,NA,1468-0343,2025-09-09,NA,wiley2025iowa
Economics of Transition and Institutional Change,NA,2577-6983,2025-09-09,NA,wiley2025iowa
Educational Measurement: Issues and Practice,NA,1745-3992,2025-09-09,NA,wiley2025iowa
Educational Theory,NA,1741-5446,2025-09-09,NA,wiley2025iowa
Electrical Engineering in Japan,NA,1520-6416,2025-09-09,NA,wiley2025iowa
Electroanalysis,NA,1521-4109,2025-09-09,NA,wiley2025iowa
Electronics and Communications in Japan,NA,1942-9541,2025-09-09,NA,wiley2025iowa
ELECTROPHORESIS,NA,1522-2683,2025-09-09,NA,wiley2025iowa
Emergency Medicine Australasia,NA,1742-6723,2025-09-09,NA,wiley2025iowa
Energy Storage,NA,2578-4862,2025-09-09,NA,wiley2025iowa
Energy Technology,NA,2194-4296,2025-09-09,NA,wiley2025iowa
Entomologia Experimentalis et Applicata,NA,1570-7458,2025-09-09,NA,wiley2025iowa
Entomological Research,NA,1748-5967,2025-09-09,NA,wiley2025iowa
Entomological Science,NA,1479-8298,2025-09-09,NA,wiley2025iowa
Environmental and Molecular Mutagenesis,NA,1098-2280,2025-09-09,NA,wiley2025iowa
Environmental Microbiology,NA,1462-2920,2025-09-09,NA,wiley2025iowa
Environmental Policy and Governance,NA,1756-9338,2025-09-09,NA,wiley2025iowa
Environmental Progress & Sustainable Energy,NA,1944-7450,2025-09-09,NA,wiley2025iowa
Environmental Quality Management,NA,1520-6483,2025-09-09,NA,wiley2025iowa
Environmental Toxicology,NA,1522-7278,2025-09-09,NA,wiley2025iowa
Environmetrics,NA,1099-095X,2025-09-09,NA,wiley2025iowa
Epilepsia,NA,1528-1167,2025-09-09,NA,wiley2025iowa
Epileptic Disorders,NA,1950-6945,2025-09-09,NA,wiley2025iowa
EPPO Bulletin,NA,1365-2338,2025-09-09,NA,wiley2025iowa
Equine Veterinary Education,NA,2042-3292,2025-09-09,NA,wiley2025iowa
Equine Veterinary Journal,NA,2042-3306,2025-09-09,NA,wiley2025iowa
Ethics & Human Research,NA,2578-2363,2025-09-09,NA,wiley2025iowa
Ethology,NA,1439-0310,2025-09-09,NA,wiley2025iowa
Ethos,NA,1548-1352,2025-09-09,NA,wiley2025iowa
EuroChoices,NA,1746-692X,2025-09-09,NA,wiley2025iowa
European Eating Disorders Review,NA,1099-0968,2025-09-09,NA,wiley2025iowa
European Financial Management,NA,1468-036X,2025-09-09,NA,wiley2025iowa
European Journal of Clinical Investigation,NA,1365-2362,2025-09-09,NA,wiley2025iowa
European Journal of Dental Education,NA,1600-0579,2025-09-09,NA,wiley2025iowa
European Journal of Education,NA,1465-3435,2025-09-09,NA,wiley2025iowa
European Journal of Haematology,NA,1600-0609,2025-09-09,NA,wiley2025iowa
European Journal of Heart Failure,NA,1879-0844,2025-09-09,NA,wiley2025iowa
European Journal of Immunology,NA,1521-4141,2025-09-09,NA,wiley2025iowa
European Journal of Inorganic Chemistry,NA,1099-0682,2025-09-09,NA,wiley2025iowa
European Journal of Lipid Science and Technology,NA,1438-9312,2025-09-09,NA,wiley2025iowa
European Journal of Neuroscience,NA,1460-9568,2025-09-09,NA,wiley2025iowa
European Journal of Oral Sciences,NA,1600-0722,2025-09-09,NA,wiley2025iowa
European Journal of Organic Chemistry,NA,1099-0690,2025-09-09,NA,wiley2025iowa
European Journal of Pain,NA,1532-2149,2025-09-09,NA,wiley2025iowa
European Journal of Philosophy,NA,1468-0378,2025-09-09,NA,wiley2025iowa
European Journal of Political Research,NA,1475-6765,2025-09-09,NA,wiley2025iowa
European Journal of Political Research Political Data Yearbook,NA,2047-8852,2025-09-09,NA,wiley2025iowa
European Journal of Social Psychology,NA,1099-0992,2025-09-09,NA,wiley2025iowa
European Journal of Soil Science,NA,1365-2389,2025-09-09,NA,wiley2025iowa
European Law Journal,NA,1468-0386,2025-09-09,NA,wiley2025iowa
European Management Review,NA,1740-4762,2025-09-09,NA,wiley2025iowa
European Policy Analysis,NA,2380-6567,2025-09-09,NA,wiley2025iowa
Evolution & Development,NA,1525-142X,2025-09-09,NA,wiley2025iowa
Evolutionary Anthropology,NA,1520-6505,2025-09-09,NA,wiley2025iowa
Experimental Dermatology,NA,1600-0625,2025-09-09,NA,wiley2025iowa
Expert Systems,NA,1468-0394,2025-09-09,NA,wiley2025iowa
Family & Consumer Sciences Research Journal,NA,1552-3934,2025-09-09,NA,wiley2025iowa
Family Court Review,NA,1744-1617,2025-09-09,NA,wiley2025iowa
Family Process,NA,1545-5300,2025-09-09,NA,wiley2025iowa
Family Relations,NA,1741-3729,2025-09-09,NA,wiley2025iowa
Fatigue & Fracture of Engineering Materials & Structures,NA,1460-2695,2025-09-09,NA,wiley2025iowa
FEBS Letters,NA,1873-3468,2025-09-09,NA,wiley2025iowa
Feddes Repertorium,NA,1522-239X,2025-09-09,NA,wiley2025iowa
Feminist Anthropology,NA,2643-7961,2025-09-09,NA,wiley2025iowa
Financial Accountability & Management,NA,1468-0408,2025-09-09,NA,wiley2025iowa
Financial Management,NA,1755-053X,2025-09-09,NA,wiley2025iowa
"Financial Markets, Institutions & Instruments",NA,1468-0416,2025-09-09,NA,wiley2025iowa
Fire and Materials,NA,1099-1018,2025-09-09,NA,wiley2025iowa
Fiscal Studies,NA,1475-5890,2025-09-09,NA,wiley2025iowa
Fish and Fisheries,NA,1467-2979,2025-09-09,NA,wiley2025iowa
Fisheries Management and Ecology,NA,1365-2400,2025-09-09,NA,wiley2025iowa
Fisheries Oceanography,NA,1365-2419,2025-09-09,NA,wiley2025iowa
Flavour and Fragrance Journal,NA,1099-1026,2025-09-09,NA,wiley2025iowa
Foreign Language Annals,NA,1944-9720,2025-09-09,NA,wiley2025iowa
Forest Pathology,NA,1439-0329,2025-09-09,NA,wiley2025iowa
Fortschritte der Physik,NA,1521-3978,2025-09-09,NA,wiley2025iowa
Freshwater Biology,NA,1365-2427,2025-09-09,NA,wiley2025iowa
Frontiers in Ecology and the Environment,NA,1540-9309,2025-09-09,NA,wiley2025iowa
Fuel Cells,NA,1615-6854,2025-09-09,NA,wiley2025iowa
Fundamental & Clinical Pharmacology,NA,1472-8206,2025-09-09,NA,wiley2025iowa
Futures & Foresight Science,NA,2573-5152,2025-09-09,NA,wiley2025iowa
GAMM - Mitteilungen,NA,1522-2608,2025-09-09,NA,wiley2025iowa
Gender & History,NA,1468-0424,2025-09-09,NA,wiley2025iowa
"Gender, Work & Organization",NA,1468-0432,2025-09-09,NA,wiley2025iowa
General Anthropology,NA,1939-3466,2025-09-09,NA,wiley2025iowa
Genes to Cells,NA,1365-2443,2025-09-09,NA,wiley2025iowa
"Genes, Chromosomes and Cancer",NA,1098-2264,2025-09-09,NA,wiley2025iowa
genesis,NA,1526-968X,2025-09-09,NA,wiley2025iowa
Genetic Epidemiology,NA,1098-2272,2025-09-09,NA,wiley2025iowa
Geoarchaeology,NA,1520-6548,2025-09-09,NA,wiley2025iowa
Geobiology,NA,1472-4669,2025-09-09,NA,wiley2025iowa
Geographical Analysis,NA,1538-4632,2025-09-09,NA,wiley2025iowa
Geographical Research,NA,1745-5871,2025-09-09,NA,wiley2025iowa
Geography Compass,NA,1749-8198,2025-09-09,NA,wiley2025iowa
Geological Journal,NA,1099-1034,2025-09-09,NA,wiley2025iowa
Geology Today,NA,1365-2451,2025-09-09,NA,wiley2025iowa
Geophysical Prospecting,NA,1365-2478,2025-09-09,NA,wiley2025iowa
Geostandards and Geoanalytical Research,NA,1751-908X,2025-09-09,NA,wiley2025iowa
Geriatrics & Gerontology International,NA,1447-0594,2025-09-09,NA,wiley2025iowa
German Life and Letters,NA,1468-0483,2025-09-09,NA,wiley2025iowa
Gerodontology,NA,1741-2358,2025-09-09,NA,wiley2025iowa
Glia,NA,1098-1136,2025-09-09,NA,wiley2025iowa
Global Biogeochemical Cycles,NA,1944-9224,2025-09-09,NA,wiley2025iowa
Global Business and Organizational Excellence,NA,1932-2062,2025-09-09,NA,wiley2025iowa
Global Change Biology,NA,1365-2486,2025-09-09,NA,wiley2025iowa
Global Ecology and Biogeography,NA,1466-8238,2025-09-09,NA,wiley2025iowa
Global Networks,NA,1471-0374,2025-09-09,NA,wiley2025iowa
Global Policy,NA,1758-5899,2025-09-09,NA,wiley2025iowa
Global Strategy Journal,NA,2042-5805,2025-09-09,NA,wiley2025iowa
Governance,NA,1468-0491,2025-09-09,NA,wiley2025iowa
Grass and Forage Science,NA,1365-2494,2025-09-09,NA,wiley2025iowa
Grassland Science,NA,1744-697X,2025-09-09,NA,wiley2025iowa
Greenhouse Gases: Science and Technology,NA,2152-3878,2025-09-09,NA,wiley2025iowa
Groundwater,NA,1745-6584,2025-09-09,NA,wiley2025iowa
Groundwater Monitoring & Remediation,NA,1745-6592,2025-09-09,NA,wiley2025iowa
Growth and Change,NA,1468-2257,2025-09-09,NA,wiley2025iowa
Haemophilia,NA,1365-2516,2025-09-09,NA,wiley2025iowa
Hastings Center Report,NA,1552-146X,2025-09-09,NA,wiley2025iowa
Head & Neck,NA,1097-0347,2025-09-09,NA,wiley2025iowa
Headache: The Journal of Head and Face Pain,NA,1526-4610,2025-09-09,NA,wiley2025iowa
Health Economics,NA,1099-1050,2025-09-09,NA,wiley2025iowa
Health Information and Libraries Journal,NA,1471-1842,2025-09-09,NA,wiley2025iowa
