journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
Journal of Educational Measurement,0022-0655,1745-3984,2024-08-29,NA,wiley2024jisc
Journal of Electrical and Computer Engineering,2090-0147,2090-0155,2024-08-29,NA,wiley2024jisc
Journal of Elder Policy,NA,2767-7451,2024-08-29,NA,wiley2024jisc
Journal of Empirical Legal Studies,1740-1453,1740-1461,2024-08-29,NA,wiley2024jisc
Journal of Employment Counseling,0022-0787,2161-1920,2024-08-29,NA,wiley2024jisc
Journal of Energy,2356-735X,2314-615X,2024-08-29,NA,wiley2024jisc
Journal of Engineering,2314-4904,2314-4912,2024-08-29,NA,wiley2024jisc
Journal of Engineering Education,1069-4730,2168-9830,2024-08-29,NA,wiley2024jisc
Journal of Environmental Quality,0047-2425,1537-2537,2024-08-29,NA,wiley2024jisc
Journal of Esthetic and Restorative Dentistry,1496-4155,1708-8240,2024-08-29,NA,wiley2024jisc
Journal of Evaluation in Clinical Practice,1356-1294,1365-2753,2024-08-29,NA,wiley2024jisc
Journal of Evidence-Based Medicine,1756-5383,1756-5391,2024-08-29,NA,wiley2024jisc
Journal of Experimental Orthopaedics,NA,2197-1153,2024-08-29,NA,wiley2024jisc
Journal of Experimental Zoology Part A:Ecological and Integrative Physiology,2471-5638,2471-5646,2024-08-29,NA,wiley2024jisc
Journal of Experimental Zoology Part B Molecular and Developmental Evolution,1552-5007,1552-5015,2024-08-29,NA,wiley2024jisc
Journal of Extracellular Biology,NA,2768-2811,2024-08-29,NA,wiley2024jisc
Journal of Extracellular Vesicles,NA,2001-3078,2024-08-29,NA,wiley2024jisc
Journal of Family Theory and Review,1756-2570,1756-2589,2024-08-29,NA,wiley2024jisc
Journal of Family therapy,0163-4445,1467-6427,2024-08-29,NA,wiley2024jisc
Journal of Field Robotics,1556-4959,1556-4967,2024-08-29,NA,wiley2024jisc
Journal of Fish Biology,0022-1112,1095-8649,2024-08-29,NA,wiley2024jisc
Journal of Fish Diseases,0140-7775,1365-2761,2024-08-29,NA,wiley2024jisc
Journal of Flood Risk Management,NA,1753-318X,2024-08-29,NA,wiley2024jisc
Journal of Food Biochemistry,0145-8884,1745-4514,2024-08-29,NA,wiley2024jisc
Journal of Food Process Engineering,0145-8876,1745-4530,2024-08-29,NA,wiley2024jisc
Journal of Food Processing and Preservation,0145-8892,1745-4549,2024-08-29,NA,wiley2024jisc
Journal of Food Quality,0146-9428,1745-4557,2024-08-29,NA,wiley2024jisc
Journal of Food Safety,0149-6085,1745-4565,2024-08-29,NA,wiley2024jisc
Journal of Food Science,0022-1147,1750-3841,2024-08-29,NA,wiley2024jisc
Journal of Foot and Ankle Research,NA,1757-1146,2024-08-29,NA,wiley2024jisc
Journal of Forecasting,0277-6693,1099-131X,2024-08-29,NA,wiley2024jisc
Journal of Forensic Sciences,0022-1198,1556-4029,2024-08-29,NA,wiley2024jisc
Journal of Function Spaces,2314-8896,2314-8888,2024-08-29,NA,wiley2024jisc
Journal of Gastroenterology and Hepatology,0815-9319,1440-1746,2024-08-29,NA,wiley2024jisc
Journal of General and Family Medicine,NA,2189-7948,2024-08-29,NA,wiley2024jisc
Journal of Genetic Counseling,1059-7700,1573-3599,2024-08-29,NA,wiley2024jisc
Journal of Geophysical Research: Atmospheres,2169-897X,2169-8996,2024-08-29,NA,wiley2024jisc
Journal of Geophysical Research: Biogeosciences,2169-8953,2169-8961,2024-08-29,NA,wiley2024jisc
Journal of Geophysical Research: Earth Surface,2169-9003,2169-9011,2024-08-29,NA,wiley2024jisc
Journal of Geophysical Research: Machine Learning and Computation,NA,2993-5210,2024-08-29,NA,wiley2024jisc
Journal of Geophysical Research: Oceans,2169-9275,2169-9291,2024-08-29,NA,wiley2024jisc
Journal of Geophysical Research: Planets,2169-9097,2169-9100,2024-08-29,NA,wiley2024jisc
Journal of Geophysical Research: Solid Earth,2169-9313,2169-9356,2024-08-29,NA,wiley2024jisc
Journal of Geophysical Research: Space Physics,2169-9380,2169-9402,2024-08-29,NA,wiley2024jisc
Journal of Graph theory,0364-9024,1097-0118,2024-08-29,NA,wiley2024jisc
Journal of Healthcare Risk Management,1074-4797,2040-0861,2024-08-29,NA,wiley2024jisc
Journal of Hepato-Biliary-Pancreatic Sciences,1868-6974,1868-6982,2024-08-29,NA,wiley2024jisc
Journal of Heterocyclic Chemistry,0022-152X,1943-5193,2024-08-29,NA,wiley2024jisc
Journal of Historical Sociology,0952-1909,1467-6443,2024-08-29,NA,wiley2024jisc
Journal of Hospital Medicine,1553-5592,1553-5606,2024-08-29,NA,wiley2024jisc
Journal of Human Nutrition and Dietetics,0952-3871,1365-277X,2024-08-29,NA,wiley2024jisc
Journal of Humanistic Counseling,2159-0311,2161-1939,2024-08-29,NA,wiley2024jisc
Journal of Immunology Research,2314-8861,2314-7156,2024-08-29,NA,wiley2024jisc
Journal of industrial Ecology,1088-1980,1530-9290,2024-08-29,NA,wiley2024jisc
Journal of Inherited Metabolic Disease,0141-8955,1573-2665,2024-08-29,NA,wiley2024jisc
Journal of integrative Plant Biology,1672-9072,1744-7909,2024-08-29,NA,wiley2024jisc
Journal of intellectual Disability Research,0964-2633,1365-2788,2024-08-29,NA,wiley2024jisc
Journal of Internal Medicine,0954-6820,1365-2796,2024-08-29,NA,wiley2024jisc
Journal of International Development,0954-1748,1099-1328,2024-08-29,NA,wiley2024jisc
Journal of International Financial Management and Accounting,0954-1314,1467-646X,2024-08-29,NA,wiley2024jisc
Journal of Interventional Cardiology,0896-4327,1540-8183,2024-08-29,NA,wiley2024jisc
Journal of investigative Psychology and offender Profiling,1544-4759,1544-4767,2024-08-29,NA,wiley2024jisc
Journal of Labelled Compounds and Radiopharmaceuticals,0362-4803,1099-1344,2024-08-29,NA,wiley2024jisc
Journal of Latin American and Caribbean Anthropology,1935-4932,1935-4940,2024-08-29,NA,wiley2024jisc
Journal of Law and Society,0263-323X,1467-6478,2024-08-29,NA,wiley2024jisc
Journal of Leadership Studies,1935-2611,1935-262X,2024-08-29,NA,wiley2024jisc
Journal of Legal Studies Education,0896-5811,1744-1722,2024-08-29,NA,wiley2024jisc
Journal of Linguistic Anthropology,1055-1360,1548-1395,2024-08-29,NA,wiley2024jisc
Journal of Lipids,2090-3030,2090-3049,2024-08-29,NA,wiley2024jisc
Journal of Magnetic Resonance Imaging,1053-1807,1522-2586,2024-08-29,NA,wiley2024jisc
Journal of Management Studies,0022-2380,1467-6486,2024-08-29,NA,wiley2024jisc
Journal of Marine Sciences,NA,2633-4674,2024-08-29,NA,wiley2024jisc
Journal of Marital and Family therapy,0194-472X,1752-0606,2024-08-29,NA,wiley2024jisc
Journal of Marriage and Family,0022-2445,1741-3737,2024-08-29,NA,wiley2024jisc
Journal of Mass Spectrometry,1076-5174,1096-9888,2024-08-29,NA,wiley2024jisc
Journal of Mathematics,2314-4629,2314-4785,2024-08-29,NA,wiley2024jisc
Journal of Medical Imaging and Radiation Oncology,1754-9477,1754-9485,2024-08-29,NA,wiley2024jisc
Journal of Medical Primatology,0047-2565,1600-0684,2024-08-29,NA,wiley2024jisc
Journal of Medical Radiation Sciences,NA,2051-3909,2024-08-29,NA,wiley2024jisc
Journal of Medical Virology,0146-6615,1096-9071,2024-08-29,NA,wiley2024jisc
Journal of Metamorphic Geology,0263-4929,1525-1314,2024-08-29,NA,wiley2024jisc
Journal of Microscopy,0022-2720,1365-2818,2024-08-29,NA,wiley2024jisc
Journal of Midwifery and Women's Health,1526-9523,1542-2011,2024-08-29,NA,wiley2024jisc
Journal of Molecular Recognition,0952-3499,1099-1352,2024-08-29,NA,wiley2024jisc
"Journal of Money, Credit and Banking",0022-2879,1538-4616,2024-08-29,NA,wiley2024jisc
Journal of Morphology,0362-2525,1097-4687,2024-08-29,NA,wiley2024jisc
Journal of Multi Criteria Decision Analysis,1057-9214,1099-1360,2024-08-29,NA,wiley2024jisc
Journal of Multicultural Counseling and Development,0883-8534,2161-1912,2024-08-29,NA,wiley2024jisc
Journal of Nanomaterials,1687-4110,1687-4129,2024-08-29,NA,wiley2024jisc
Journal of Nanotechnology,1687-9503,1687-9511,2024-08-29,NA,wiley2024jisc
Journal of Neurochemistry,0022-3042,1471-4159,2024-08-29,NA,wiley2024jisc
Journal of Neuroendocrinology,0953-8194,1365-2826,2024-08-29,NA,wiley2024jisc
Journal of Neuroimaging,1051-2284,1552-6569,2024-08-29,NA,wiley2024jisc
Journal of Neuropsychology,1748-6645,1748-6653,2024-08-29,NA,wiley2024jisc
Journal of Neuroscience Research,0360-4012,1097-4547,2024-08-29,NA,wiley2024jisc
Journal of Nucleic Acids,2090-0201,2090-021X,2024-08-29,NA,wiley2024jisc
Journal of Nursing Management,0966-0429,1365-2834,2024-08-29,NA,wiley2024jisc
Journal of Nursing Scholarship,1527-6546,1547-5069,2024-08-29,NA,wiley2024jisc
Journal of Nutrition and Metabolism,2090-0724,2090-0732,2024-08-29,NA,wiley2024jisc
Journal of Obesity,2090-0708,2090-0716,2024-08-29,NA,wiley2024jisc
Journal of Obstetrics and Gynaecology Research,1341-8076,1447-0756,2024-08-29,NA,wiley2024jisc
Journal of Occupational and Organizational Psychology,0963-1798,2044-8325,2024-08-29,NA,wiley2024jisc
Journal of Oncology,1687-8450,1687-8469,2024-08-29,NA,wiley2024jisc
Journal of Operations Management,0272-6963,1873-1317,2024-08-29,NA,wiley2024jisc
Journal of Ophthalmology,2090-004X,2090-0058,2024-08-29,NA,wiley2024jisc
Journal of Optimization,2356-752X,2314-6486,2024-08-29,NA,wiley2024jisc
Journal of Oral Pathology and Medicine,0904-2512,1600-0714,2024-08-29,NA,wiley2024jisc
Journal of Oral Rehabilitation,0305-182X,1365-2842,2024-08-29,NA,wiley2024jisc
Journal of Organizational Behavior,0894-3796,1099-1379,2024-08-29,NA,wiley2024jisc
Journal of Orthopaedic Research,0736-0266,1554-527X,2024-08-29,NA,wiley2024jisc
Journal of Osteoporosis,2090-8059,2042-0064,2024-08-29,NA,wiley2024jisc
Journal of Paediatrics and Child Health,1034-4810,1440-1754,2024-08-29,NA,wiley2024jisc
Journal of Parasitology Research,2090-0023,2090-0031,2024-08-29,NA,wiley2024jisc
Journal of Parenteral and Enteral Nutrition,0148-6071,1941-2444,2024-08-29,NA,wiley2024jisc
Journal of Pathogens,2090-3057,2090-3065,2024-08-29,NA,wiley2024jisc
Journal of Pediatric Gastroenterology and Nutrition,NA,1536-4801,2024-08-29,NA,wiley2024jisc
Journal of Peptide Science,1075-2617,1099-1387,2024-08-29,NA,wiley2024jisc
Journal of Periodontal Research,0022-3484,1600-0765,2024-08-29,NA,wiley2024jisc
Journal of Periodontology,0022-3492,1943-3670,2024-08-29,NA,wiley2024jisc
Journal of Personality,0022-3506,1467-6494,2024-08-29,NA,wiley2024jisc
Journal of Petroleum Geology,0141-6421,1747-5457,2024-08-29,NA,wiley2024jisc
Journal of Pharmacy Practice and Research,1445-937X,2055-2335,2024-08-29,NA,wiley2024jisc
Journal of Philanthropy and Marketing,2691-1361,NA,2024-08-29,NA,wiley2024jisc
Journal of Phycology,0022-3646,1529-8817,2024-08-29,NA,wiley2024jisc
Journal of Physical Organic Chemistry,0894-3230,1099-1395,2024-08-29,NA,wiley2024jisc
Journal of Phytopathology,0931-1785,1439-0434,2024-08-29,NA,wiley2024jisc
Journal of Pineal Research,0742-3098,1600-079X,2024-08-29,NA,wiley2024jisc
Journal of Plant Nutrition and Soil Science,1436-8730,1522-2624,2024-08-29,NA,wiley2024jisc
Journal of Plant Registrations,1936-5209,1940-3496,2024-08-29,NA,wiley2024jisc
Journal of Policy Analysis and Management,0276-8739,1520-6688,2024-08-29,NA,wiley2024jisc
Journal of Policy and Practice in intellectual Disabilities,1741-1122,1741-1130,2024-08-29,NA,wiley2024jisc
Journal of Polymer Science,2642-4150,2642-4169,2024-08-29,NA,wiley2024jisc
Journal of Pregnancy,2090-2727,2090-2735,2024-08-29,NA,wiley2024jisc
Journal of Probability and Statistics,1687-952X,1687-9538,2024-08-29,NA,wiley2024jisc
Journal of Prosthodontics,1059-941X,1532-849X,2024-08-29,NA,wiley2024jisc
Journal of Psychiatric and Mental Health Nursing,1351-0126,1365-2850,2024-08-29,NA,wiley2024jisc
Journal of Public Affairs,1472-3891,1479-1854,2024-08-29,NA,wiley2024jisc
Journal of Public Economic theory,1097-3923,1467-9779,2024-08-29,NA,wiley2024jisc
Journal of Public Health Dentistry,0022-4006,1752-7325,2024-08-29,NA,wiley2024jisc
Journal of Quaternary Science,0267-8179,1099-1417,2024-08-29,NA,wiley2024jisc
Journal of Raman Spectroscopy,0377-0486,1097-4555,2024-08-29,NA,wiley2024jisc
Journal of Regional Science,0022-4146,1467-9787,2024-08-29,NA,wiley2024jisc
Journal of Religious Ethics,0384-9694,1467-9795,2024-08-29,NA,wiley2024jisc
Journal of Religious History,0022-4227,1467-9809,2024-08-29,NA,wiley2024jisc
Journal of Renal Care,1755-6678,1755-6686,2024-08-29,NA,wiley2024jisc
Journal of Renewable Energy,2314-4386,2314-4394,2024-08-29,NA,wiley2024jisc
Journal of Research in Reading,0141-0423,1467-9817,2024-08-29,NA,wiley2024jisc
Journal of Research in Science Teaching,0022-4308,1098-2736,2024-08-29,NA,wiley2024jisc
Journal of Research in Special Educational Needs,NA,1471-3802,2024-08-29,NA,wiley2024jisc
Journal of Research On Adolescence,1050-8392,1532-7795,2024-08-29,NA,wiley2024jisc
Journal of Risk and Insurance,0022-4367,1539-6975,2024-08-29,NA,wiley2024jisc
Journal of Robotics,1687-9600,1687-9619,2024-08-29,NA,wiley2024jisc
Journal of School Health,0022-4391,1746-1561,2024-08-29,NA,wiley2024jisc
Journal of Sensors,1687-725X,1687-7268,2024-08-29,NA,wiley2024jisc
Journal of Sensory Studies,0887-8250,1745-459X,2024-08-29,NA,wiley2024jisc
Journal of Separation Science,1615-9306,1615-9314,2024-08-29,NA,wiley2024jisc
Journal of Skin Cancer,2090-2905,2090-2913,2024-08-29,NA,wiley2024jisc
Journal of Sleep Research,0962-1105,1365-2869,2024-08-29,NA,wiley2024jisc
Journal of Small Animal Practice,0022-4510,1748-5827,2024-08-29,NA,wiley2024jisc
Journal of Social Issues,0022-4537,1540-4560,2024-08-29,NA,wiley2024jisc
Journal of Social Philosophy,0047-2786,1467-9833,2024-08-29,NA,wiley2024jisc
Journal of Sociolinguistics,1360-6441,1467-9841,2024-08-29,NA,wiley2024jisc
Journal of Software: Evolution and Process,2047-7473,2047-7481,2024-08-29,NA,wiley2024jisc
Journal of Spectroscopy,2314-4920,2314-4939,2024-08-29,NA,wiley2024jisc
Journal of Sports Medicine,2356-7651,2314-6176,2024-08-29,NA,wiley2024jisc
Journal of Supply Chain Management,1523-2409,1745-493X,2024-08-29,NA,wiley2024jisc
Journal of Surfactants and Detergents,1097-3958,1558-9293,2024-08-29,NA,wiley2024jisc
Journal of Surgical Oncology,0022-4790,1096-9098,2024-08-29,NA,wiley2024jisc
Journal of Sustainable Agriculture and Environment,NA,2767-035X,2024-08-29,NA,wiley2024jisc
Journal of Synchrotron Radiation,0909-0495,1600-5775,2024-08-29,NA,wiley2024jisc
Journal of Systematics and Evolution,1674-4918,1759-6831,2024-08-29,NA,wiley2024jisc
Journal of Texture Studies,0022-4901,1745-4603,2024-08-29,NA,wiley2024jisc
Journal of the Agricultural and Applied Economics Association,NA,2769-2485,2024-08-29,NA,wiley2024jisc
Journal of the American Ceramic Society,0002-7820,1551-2916,2024-08-29,NA,wiley2024jisc
Journal of the American College of Emergency Physicians Open,NA,2688-1152,2024-08-29,NA,wiley2024jisc
Journal of the American Geriatrics Society,0002-8614,1532-5415,2024-08-29,NA,wiley2024jisc
Journal of the American Heart Association,NA,2047-9980,2024-08-29,NA,wiley2024jisc
Journal of the American Oil Chemists' Society,0003-021X,1558-9331,2024-08-29,NA,wiley2024jisc
Journal of the American Water Resources Association,1093-474X,1752-1688,2024-08-29,NA,wiley2024jisc
Journal of the Association for Information Science and Technology,2330-1635,2330-1643,2024-08-29,NA,wiley2024jisc
Journal of the Chinese Chemical Society,0009-4536,2192-6549,2024-08-29,NA,wiley2024jisc
Journal of the European Academy of Dermatology and Venereology,0926-9959,1468-3083,2024-08-29,NA,wiley2024jisc
Journal of the Experimental Analysis of Behavior,0022-5002,1938-3711,2024-08-29,NA,wiley2024jisc
Journal of the History of the Behavioral Sciences,0022-5061,1520-6696,2024-08-29,NA,wiley2024jisc
Journal of the International AIDS Society,NA,1758-2652,2024-08-29,NA,wiley2024jisc
Journal of the London Mathematical Society,0024-6107,1469-7750,2024-08-29,NA,wiley2024jisc
Journal of the Peripheral Nervous System,1085-9489,1529-8027,2024-08-29,NA,wiley2024jisc
Journal of the Science of Food and Agriculture,0022-5142,1097-0010,2024-08-29,NA,wiley2024jisc
Journal of the Society For information Display,1071-0922,1938-3657,2024-08-29,NA,wiley2024jisc
Journal of the World Aquaculture Society,0893-8849,1749-7345,2024-08-29,NA,wiley2024jisc
Journal of Theoretical Social Psychology,NA,2475-0387,2024-08-29,NA,wiley2024jisc
Journal of Thyroid Research,2090-8067,2042-0072,2024-08-29,NA,wiley2024jisc
Journal of Time Series Analysis,0143-9782,1467-9892,2024-08-29,NA,wiley2024jisc
Journal of Tissue Engineering and Regenerative Medicine,1932-6254,1932-7005,2024-08-29,NA,wiley2024jisc
Journal of Topology,1753-8416,1753-8424,2024-08-29,NA,wiley2024jisc
Journal of Toxicology,1687-8191,1687-8205,2024-08-29,NA,wiley2024jisc
Journal of Transplantation,2090-0007,2090-0015,2024-08-29,NA,wiley2024jisc
Journal of Traumatic Stress,0894-9867,1573-6598,2024-08-29,NA,wiley2024jisc
Journal of Tropical Medicine,1687-9686,1687-9694,2024-08-29,NA,wiley2024jisc
Journal of Ultrasound in Medicine,0278-4297,1550-9613,2024-08-29,NA,wiley2024jisc
Journal of Vegetation Science,1100-9233,1654-1103,2024-08-29,NA,wiley2024jisc
Journal of Veterinary Emergency and Critical Care,1479-3261,1476-4431,2024-08-29,NA,wiley2024jisc
Journal of Veterinary Internal Medicine,0891-6640,1939-1676,2024-08-29,NA,wiley2024jisc
Journal of Veterinary Pharmacology and therapeutics,0140-7783,1365-2885,2024-08-29,NA,wiley2024jisc
Journal of Vinyl and Additive Technology,1083-5601,1548-0585,2024-08-29,NA,wiley2024jisc
Journal of Viral Hepatitis,1352-0504,1365-2893,2024-08-29,NA,wiley2024jisc
Journal of Wildlife Management,0022-541X,1937-2817,2024-08-29,NA,wiley2024jisc
Journal of Zoological Systematics and Evolutionary Research,0947-5745,1439-0469,2024-08-29,NA,wiley2024jisc
Journal of Zoology,0952-8369,1469-7998,2024-08-29,NA,wiley2024jisc
JPGN Reports,NA,2691-171X,2024-08-29,NA,wiley2024jisc
JSFA Reports,NA,2573-5098,2024-08-29,NA,wiley2024jisc
Juvenile and Family Court Journal,0161-7109,1755-6988,2024-08-29,NA,wiley2024jisc
"Knee Surgery, Sports Traumatology, Arthroscopy",0942-2056,1433-7347,2024-08-29,NA,wiley2024jisc
Knowledge and Process Management: the Journal of Corporate Transformation,1092-4604,1099-1441,2024-08-29,NA,wiley2024jisc
Kyklos International Review of Social Sciences,0023-5962,1467-6435,2024-08-29,NA,wiley2024jisc
Labour,1121-7081,1467-9914,2024-08-29,NA,wiley2024jisc
Lakes and Reservoirs,1320-5331,1440-1770,2024-08-29,NA,wiley2024jisc
Land Degradation and Development,1085-3278,1099-145X,2024-08-29,NA,wiley2024jisc
Language and Linguistics Compass,NA,1749-818X,2024-08-29,NA,wiley2024jisc
Language Learning,0023-8333,1467-9922,2024-08-29,NA,wiley2024jisc
Laryngoscope Investigative Otolaryngology,NA,2378-8038,2024-08-29,NA,wiley2024jisc
Laser and Photonics Reviews,1863-8880,1863-8899,2024-08-29,NA,wiley2024jisc
Lasers in Surgery and Medicine,0196-8092,1096-9101,2024-08-29,NA,wiley2024jisc
Latin American Policy,2041-7365,2041-7373,2024-08-29,NA,wiley2024jisc
Law and Policy,0265-8240,1467-9930,2024-08-29,NA,wiley2024jisc
Leader to Leader,1087-8149,1531-5355,2024-08-29,NA,wiley2024jisc
Learned Publishing,0953-1513,1741-4857,2024-08-29,NA,wiley2024jisc
Learning Health Systems,NA,2379-6146,2024-08-29,NA,wiley2024jisc
Legal and Criminological Psychology,1355-3259,2044-8333,2024-08-29,NA,wiley2024jisc
Legislative Studies Quarterly,0362-9805,1939-9162,2024-08-29,NA,wiley2024jisc
Legume Science,NA,2639-6181,2024-08-29,NA,wiley2024jisc
Lifestyle Medicine,2688-3740,NA,2024-08-29,NA,wiley2024jisc
Limnology and Oceanography,0024-3590,1939-5590,2024-08-29,NA,wiley2024jisc
Limnology and Oceanography Letters,NA,2378-2242,2024-08-29,NA,wiley2024jisc
Limnology and Oceanography: Bulletin,1539-607X,1539-6088,2024-08-29,NA,wiley2024jisc
Limnology and Oceanography: Methods,NA,1541-5856,2024-08-29,NA,wiley2024jisc
Lipids,0024-4201,1558-9307,2024-08-29,NA,wiley2024jisc
Literacy,1741-4350,1741-4369,2024-08-29,NA,wiley2024jisc
Literature Compass,NA,1741-4113,2024-08-29,NA,wiley2024jisc
Liver Cancer International,NA,2642-3561,2024-08-29,NA,wiley2024jisc
Liver International,1478-3223,1478-3231,2024-08-29,NA,wiley2024jisc
Lubrication Science,0954-0075,1557-6833,2024-08-29,NA,wiley2024jisc
Luminescence: the Journal of Biological and Chemical Luminescence,1522-7235,1522-7243,2024-08-29,NA,wiley2024jisc
LUTS: Lower Urinary Tract Symptoms,1757-5664,1757-5672,2024-08-29,NA,wiley2024jisc
Macromolecular Bioscience,1616-5187,1616-5195,2024-08-29,NA,wiley2024jisc
Macromolecular Chemistry and Physics,1022-1352,1521-3935,2024-08-29,NA,wiley2024jisc
Macromolecular Materials and Engineering,1438-7492,1439-2054,2024-08-29,NA,wiley2024jisc
Macromolecular Rapid Communications,1022-1336,1521-3927,2024-08-29,NA,wiley2024jisc
Macromolecular Reaction Engineering,1862-832X,1862-8338,2024-08-29,NA,wiley2024jisc
Macromolecular Symposia,1022-1360,1521-3900,2024-08-29,NA,wiley2024jisc
Macromolecular theory and Simulations,1022-1344,1521-3919,2024-08-29,NA,wiley2024jisc
Magnetic Resonance in Chemistry,0749-1581,1097-458X,2024-08-29,NA,wiley2024jisc
Magnetic Resonance in Medicine,0740-3194,1522-2594,2024-08-29,NA,wiley2024jisc
Malignancy Spectrum,NA,2770-9140,2024-08-29,NA,wiley2024jisc
Mammal Review,0305-1838,1365-2907,2024-08-29,NA,wiley2024jisc
Managerial and Decision Economics,0143-6570,1099-1468,2024-08-29,NA,wiley2024jisc
"Marine and Coastal Fisheries: Dynamics, Management, and Ecosystem Science",NA,1942-5120,2024-08-29,NA,wiley2024jisc
Marine Ecology,0173-9565,1439-0485,2024-08-29,NA,wiley2024jisc
Marine Mammal Science,0824-0469,1748-7692,2024-08-29,NA,wiley2024jisc
Mass Spectrometry Reviews,0277-7037,1098-2787,2024-08-29,NA,wiley2024jisc
Material Design & Processing Communications,NA,2577-6576,2024-08-29,NA,wiley2024jisc
Materials and Corrosion/Werkstoffe Und Korrosion,0947-5117,1521-4176,2024-08-29,NA,wiley2024jisc
Materials Genome Engineering Advances,2940-9489,2940-9497,2024-08-29,NA,wiley2024jisc
Materialwissenschaft Und Werkstofftechnik,0933-5137,1521-4052,2024-08-29,NA,wiley2024jisc
Maternal and Child Nutrition,1740-8695,1740-8709,2024-08-29,NA,wiley2024jisc
Mathematical Finance,0960-1627,1467-9965,2024-08-29,NA,wiley2024jisc
Mathematical Methods in the Applied Sciences,0170-4214,1099-1476,2024-08-29,NA,wiley2024jisc
Mathematical Problems in Engineering,1024-123X,1563-5147,2024-08-29,NA,wiley2024jisc
Mathematika,0025-5793,2041-7942,2024-08-29,NA,wiley2024jisc
Mathematische Nachrichten,0025-584X,1522-2616,2024-08-29,NA,wiley2024jisc
MedComm,NA,2688-2663,2024-08-29,NA,wiley2024jisc
MedComm - Biomaterials and Applications,NA,2769-643X,2024-08-29,NA,wiley2024jisc
MedComm - Future Medicine,NA,2769-6456,2024-08-29,NA,wiley2024jisc
MedComm – Oncology,NA,2769-6448,2024-08-29,NA,wiley2024jisc
Mediators of Inflammation,0962-9351,1466-1861,2024-08-29,NA,wiley2024jisc
Medical and Veterinary Entomology,0269-283X,1365-2915,2024-08-29,NA,wiley2024jisc
Medical Anthropology Quarterly,0745-5194,1548-1387,2024-08-29,NA,wiley2024jisc
Medical Education,0308-0110,1365-2923,2024-08-29,NA,wiley2024jisc
Medical Journal of Australia,0025-729X,1326-5377,2024-08-29,NA,wiley2024jisc
Medical Physics,0094-2405,2473-4209,2024-08-29,NA,wiley2024jisc
Medicinal Research Reviews,0198-6325,1098-1128,2024-08-29,NA,wiley2024jisc
Medicine Advances,NA,2834-4405,2024-08-29,NA,wiley2024jisc
Mental Health Science,NA,2642-3588,2024-08-29,NA,wiley2024jisc
MetalMat,NA,2940-1402,2024-08-29,NA,wiley2024jisc
Metaphilosophy,0026-1068,1467-9973,2024-08-29,NA,wiley2024jisc
Meteoritics and Planetary Science,1086-9379,1945-5100,2024-08-29,NA,wiley2024jisc
Meteorological Applications,1350-4827,1469-8080,2024-08-29,NA,wiley2024jisc
Methods in Ecology and Evolution,NA,2041-210X,2024-08-29,NA,wiley2024jisc
Metroeconomica,0026-1386,1467-999X,2024-08-29,NA,wiley2024jisc
"Micro & Nano Letters, IET",NA,1750-0443,2024-08-29,NA,wiley2024jisc
Microbial Biotechnology,1751-7907,1751-7915,2024-08-29,NA,wiley2024jisc
Microbiology and Immunology,0385-5600,1348-0421,2024-08-29,NA,wiley2024jisc
MicroBiologyOpen,NA,2045-8827,2024-08-29,NA,wiley2024jisc
Microcirculation,1073-9688,1549-8719,2024-08-29,NA,wiley2024jisc
Microscopy Research and Technique,1059-910X,1097-0029,2024-08-29,NA,wiley2024jisc
Microsurgery,0738-1085,1098-2752,2024-08-29,NA,wiley2024jisc
Microwave and Optical Technology Letters,0895-2477,1098-2760,2024-08-29,NA,wiley2024jisc
"Microwaves, Antennas & Propagation, IET",1751-8725,1751-8733,2024-08-29,NA,wiley2024jisc
Middle East Policy,1061-1924,1475-4967,2024-08-29,NA,wiley2024jisc
Milton Quarterly,0026-4326,1094-348X,2024-08-29,NA,wiley2024jisc
Mind and Language,0268-1064,1468-0017,2024-08-29,NA,wiley2024jisc
"Mind, Brain, and Education",1751-2271,1751-228X,2024-08-29,NA,wiley2024jisc
Minimally Invasive Surgery,2090-1445,2090-1453,2024-08-29,NA,wiley2024jisc
mLife,2097-1699,2770-100X,2024-08-29,NA,wiley2024jisc
MLQ- Mathematical Logic Quarterly,0942-5616,1521-3870,2024-08-29,NA,wiley2024jisc
Mobile Information Systems,1574-017X,1875-905X,2024-08-29,NA,wiley2024jisc
Modelling and Simulation in Engineering,1687-5591,1687-5605,2024-08-29,NA,wiley2024jisc
Modern Agriculture,NA,2751-4102,2024-08-29,NA,wiley2024jisc
"Modern Language Journal, The",0026-7902,1540-4781,2024-08-29,NA,wiley2024jisc
Modern theology,0266-7177,1468-0025,2024-08-29,NA,wiley2024jisc
Molecular Carcinogenesis,0899-1987,1098-2744,2024-08-29,NA,wiley2024jisc
Molecular Ecology,0962-1083,1365-294X,2024-08-29,NA,wiley2024jisc
Molecular Ecology Resources,1755-098X,1755-0998,2024-08-29,NA,wiley2024jisc
Molecular Genetics and Genomic Medicine,NA,2324-9269,2024-08-29,NA,wiley2024jisc
Molecular informatics,1868-1743,1868-1751,2024-08-29,NA,wiley2024jisc
Molecular Microbiology,0950-382X,1365-2958,2024-08-29,NA,wiley2024jisc
Molecular Nutrition and Food Research,1613-4125,1613-4133,2024-08-29,NA,wiley2024jisc
Molecular Oncology,1574-7891,1878-0261,2024-08-29,NA,wiley2024jisc
