journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
Journal of Chiropractic Medicine,NA,1556-3707,2024-07-01,NA,els2024crkn
Journal of Choice Modelling,NA,1755-5345,2024-07-01,NA,els2024crkn
Journal of Chromatography A,NA,0021-9673,2024-07-01,NA,els2024crkn
Journal of Chromatography B,NA,1570-0232,2024-07-01,NA,els2024crkn
Journal of Chromatography Open,NA,2772-3917,2024-07-01,NA,els2024crkn
Journal of Cleaner Production,NA,0959-6526,2024-07-01,NA,els2024crkn
Journal of Climate Finance,NA,2949-7280,2024-07-01,NA,els2024crkn
Journal of Clinical & Translational Endocrinology,NA,2214-6237,2024-07-01,NA,els2024crkn
Journal of Clinical and Experimental Hepatology,NA,0973-6883,2024-07-01,NA,els2024crkn
Journal of Clinical and Translational Endocrinology: Case Reports,NA,2214-6245,2024-07-01,NA,els2024crkn
Journal of Clinical Anesthesia,NA,0952-8180,2024-07-01,NA,els2024crkn
Journal of Clinical Densitometry,NA,1094-6950,2024-07-01,NA,els2024crkn
Journal of Clinical Epidemiology,NA,0895-4356,2024-07-01,NA,els2024crkn
Journal of Clinical Lipidology,NA,1933-2874,2024-07-01,NA,els2024crkn
Journal of Clinical Neuroscience,NA,0967-5868,2024-07-01,NA,els2024crkn
Journal of Clinical Orthopaedics and Trauma,NA,0976-5662,2024-07-01,NA,els2024crkn
Journal of Clinical Tuberculosis and Other Mycobacterial Diseases,NA,2405-5794,2024-07-01,NA,els2024crkn
Journal of Clinical Virology,NA,1386-6532,2024-07-01,NA,els2024crkn
Journal of Clinical Virology Plus,NA,2667-0380,2024-07-01,NA,els2024crkn
Journal of CO2 Utilization,NA,2212-9820,2024-07-01,NA,els2024crkn
Journal of Colloid And Interface Science,NA,0021-9797,2024-07-01,NA,els2024crkn
"Journal of Combinatorial Theory, Series A",NA,0097-3165,2024-07-01,NA,els2024crkn
"Journal of Combinatorial Theory, Series B",NA,0095-8956,2024-07-01,NA,els2024crkn
Journal of Commodity Markets,NA,2405-8513,2024-07-01,NA,els2024crkn
Journal of Communication Disorders,NA,0021-9924,2024-07-01,NA,els2024crkn
Journal of Comparative Economics,NA,0147-5967,2024-07-01,NA,els2024crkn
Journal of Comparative Pathology,NA,0021-9975,2024-07-01,NA,els2024crkn
Journal of Complexity,NA,0885-064X,2024-07-01,NA,els2024crkn
Journal of Computational Algebra,NA,2772-8277,2024-07-01,NA,els2024crkn
Journal of Computational and Applied Mathematics,NA,0377-0427,2024-07-01,NA,els2024crkn
Journal of Computational Mathematics and Data Science,NA,2772-4158,2024-07-01,NA,els2024crkn
Journal of Computational Physics,NA,0021-9991,2024-07-01,NA,els2024crkn
Journal of Computational Science,NA,1877-7503,2024-07-01,NA,els2024crkn
Journal of Computer and System Sciences,NA,0022-0000,2024-07-01,NA,els2024crkn
Journal of Computer Languages,NA,2590-1184,2024-07-01,NA,els2024crkn
Journal of Constructional Steel Research,NA,0143-974X,2024-07-01,NA,els2024crkn
Journal of Contaminant Hydrology,NA,0169-7722,2024-07-01,NA,els2024crkn
Journal of Contemporary Accounting & Economics,NA,1815-5669,2024-07-01,NA,els2024crkn
Journal of Contextual Behavioral Science,NA,2212-1447,2024-07-01,NA,els2024crkn
Journal of Controlled Release,NA,0168-3659,2024-07-01,NA,els2024crkn
Journal of Co-operative Organization and Management,NA,2213-297X,2024-07-01,NA,els2024crkn
Journal of Corporate Finance,NA,0929-1199,2024-07-01,NA,els2024crkn
Journal of Cranio-Maxillo-Facial Surgery,NA,1010-5182,2024-07-01,NA,els2024crkn
Journal of Creativity,NA,2713-3745,2024-07-01,NA,els2024crkn
Journal of Criminal Justice,NA,0047-2352,2024-07-01,NA,els2024crkn
Journal of Critical Care,NA,0883-9441,2024-07-01,NA,els2024crkn
Journal of Crystal Growth,NA,0022-0248,2024-07-01,NA,els2024crkn
Journal of Cultural Heritage,NA,1296-2074,2024-07-01,NA,els2024crkn
Journal of Cycling and Micromobility Research,NA,2950-1059,2024-07-01,NA,els2024crkn
Journal of Cystic Fibrosis,NA,1569-1993,2024-07-01,NA,els2024crkn
Journal of Dairy Science,NA,0022-0302,2024-07-01,NA,els2024crkn
Journal of Dentistry,NA,0300-5712,2024-07-01,NA,els2024crkn
Journal of Dermatological Science,NA,0923-1811,2024-07-01,NA,els2024crkn
Journal of Destination Marketing & Management,NA,2212-571X,2024-07-01,NA,els2024crkn
Journal of Development Economics,NA,0304-3878,2024-07-01,NA,els2024crkn
Journal of Diabetes and Its Complications,NA,1056-8727,2024-07-01,NA,els2024crkn
Journal of Differential Equations,NA,0022-0396,2024-07-01,NA,els2024crkn
Journal of Drug Delivery Science and Technology,NA,1773-2247,2024-07-01,NA,els2024crkn
Journal of Econometrics,NA,0304-4076,2024-07-01,NA,els2024crkn
Journal of Economic Behavior and Organization,NA,0167-2681,2024-07-01,NA,els2024crkn
Journal of Economic Criminology,NA,2949-7914,2024-07-01,NA,els2024crkn
Journal of Economic Dynamics and Control,NA,0165-1889,2024-07-01,NA,els2024crkn
Journal of Economic Psychology,NA,0167-4870,2024-07-01,NA,els2024crkn
Journal of Economic Theory,NA,0022-0531,2024-07-01,NA,els2024crkn
Journal of Economics and Business,NA,0148-6195,2024-07-01,NA,els2024crkn
Journal of Electroanalytical Chemistry,NA,1572-6657,2024-07-01,NA,els2024crkn
Journal of Electrocardiology,NA,0022-0736,2024-07-01,NA,els2024crkn
Journal of Electromyography and Kinesiology,NA,1050-6411,2024-07-01,NA,els2024crkn
Journal of Electron Spectroscopy and Related Phenomena,NA,0368-2048,2024-07-01,NA,els2024crkn
Journal of Electrostatics,NA,0304-3886,2024-07-01,NA,els2024crkn
Journal of Emergency Medicine,NA,0736-4679,2024-07-01,NA,els2024crkn
Journal of Emergency Nursing,NA,0099-1767,2024-07-01,NA,els2024crkn
Journal of Empirical Finance,NA,0927-5398,2024-07-01,NA,els2024crkn
Journal of Endodontics,NA,0099-2399,2024-07-01,NA,els2024crkn
Journal of Energy Chemistry,NA,2095-4956,2024-07-01,NA,els2024crkn
Journal of Energy Storage,NA,2352-152X,2024-07-01,NA,els2024crkn
Journal of Engineering and Technology Management,NA,0923-4748,2024-07-01,NA,els2024crkn
Journal of English for Academic Purposes,NA,1475-1585,2024-07-01,NA,els2024crkn
Journal of Environmental Chemical Engineering,NA,2213-3437,2024-07-01,NA,els2024crkn
Journal of Environmental Economics and Management,NA,0095-0696,2024-07-01,NA,els2024crkn
Journal of Environmental Management,NA,0301-4797,2024-07-01,NA,els2024crkn
Journal of Environmental Psychology,NA,0272-4944,2024-07-01,NA,els2024crkn
Journal of Environmental Radioactivity,NA,0265-931X,2024-07-01,NA,els2024crkn
Journal of Environmental Sciences,NA,1001-0742,2024-07-01,NA,els2024crkn
Journal of Epidemiology and Population Health,NA,2950-4333,2024-07-01,NA,els2024crkn
Journal of Equine Rehabilitation,NA,2949-9054,2024-07-01,NA,els2024crkn
Journal of Equine Veterinary Science,NA,0737-0806,2024-07-01,NA,els2024crkn
Journal of Ethnopharmacology,NA,0378-8741,2024-07-01,NA,els2024crkn
Journal of Exercise Science & Fitness,NA,1728-869X,2024-07-01,NA,els2024crkn
Journal of Exotic Pet Medicine,NA,1557-5063,2024-07-01,NA,els2024crkn
Journal of Experimental Child Psychology,NA,0022-0965,2024-07-01,NA,els2024crkn
Journal of Experimental Marine Biology and Ecology,NA,0022-0981,2024-07-01,NA,els2024crkn
Journal of Experimental Social Psychology,NA,0022-1031,2024-07-01,NA,els2024crkn
Journal of Family Business Strategy,NA,1877-8585,2024-07-01,NA,els2024crkn
Journal of Financial Economics,NA,0304-405X,2024-07-01,NA,els2024crkn
Journal of Financial Intermediation,NA,1042-9573,2024-07-01,NA,els2024crkn
Journal of Financial Markets,NA,1386-4181,2024-07-01,NA,els2024crkn
Journal of Financial Stability,NA,1572-3089,2024-07-01,NA,els2024crkn
Journal of Fluency Disorders,NA,0094-730X,2024-07-01,NA,els2024crkn
Journal of Fluids and Structures,NA,0889-9746,2024-07-01,NA,els2024crkn
Journal of Fluorine Chemistry,NA,0022-1139,2024-07-01,NA,els2024crkn
Journal of Food Composition and Analysis,NA,0889-1575,2024-07-01,NA,els2024crkn
Journal of Food Engineering,NA,0260-8774,2024-07-01,NA,els2024crkn
Journal of Food Protection,NA,0362-028X,2024-07-01,NA,els2024crkn
Journal of Forensic and Legal Medicine,NA,1752-928X,2024-07-01,NA,els2024crkn
Journal of Functional Analysis,NA,0022-1236,2024-07-01,NA,els2024crkn
Journal of Functional Foods,NA,1756-4646,2024-07-01,NA,els2024crkn
Journal of Gastrointestinal Surgery,NA,1091-255X,2024-07-01,NA,els2024crkn
Journal of Genetic Engineering and Biotechnology,NA,1687-157X,2024-07-01,NA,els2024crkn
Journal of Genetics and Genomics,NA,1673-8527,2024-07-01,NA,els2024crkn
Journal of Geochemical Exploration,NA,0375-6742,2024-07-01,NA,els2024crkn
Journal of Geodynamics,NA,0264-3707,2024-07-01,NA,els2024crkn
Journal of Geometry and Physics,NA,0393-0440,2024-07-01,NA,els2024crkn
Journal of Geriatric Oncology,NA,1879-4068,2024-07-01,NA,els2024crkn
Journal of Global Antimicrobial Resistance,NA,2213-7165,2024-07-01,NA,els2024crkn
Journal of Great Lakes Research,NA,0380-1330,2024-07-01,NA,els2024crkn
Journal of Gynecology Obstetrics and Human Reproduction,NA,2468-7847,2024-07-01,NA,els2024crkn
Journal of Hand and Microsurgery,NA,0974-3227,2024-07-01,NA,els2024crkn
Journal of Hand Surgery,NA,0363-5023,2024-07-01,NA,els2024crkn
Journal of Hand Surgery Global Online,NA,2589-5141,2024-07-01,NA,els2024crkn
Journal of Hand Therapy,NA,0894-1130,2024-07-01,NA,els2024crkn
Journal of Hazardous Materials,NA,0304-3894,2024-07-01,NA,els2024crkn
Journal of Hazardous Materials Advances,NA,2772-4166,2024-07-01,NA,els2024crkn
Journal of Hazardous Materials Letters,NA,2666-9110,2024-07-01,NA,els2024crkn
Journal of Health Economics,NA,0167-6296,2024-07-01,NA,els2024crkn
Journal of Heart and Lung Transplantation,NA,1053-2498,2024-07-01,NA,els2024crkn
Journal of Hepatology,NA,0168-8278,2024-07-01,NA,els2024crkn
Journal of Herbal Medicine,NA,2210-8033,2024-07-01,NA,els2024crkn
Journal of High Energy Astrophysics,NA,2214-4048,2024-07-01,NA,els2024crkn
Journal of High Technology Management Research,NA,1047-8310,2024-07-01,NA,els2024crkn
Journal of Historical Geography,NA,0305-7488,2024-07-01,NA,els2024crkn
Journal of Hospital Infection,NA,0195-6701,2024-07-01,NA,els2024crkn
"Journal of Hospitality, Leisure, Sport & Tourism Education",NA,1473-8376,2024-07-01,NA,els2024crkn
Journal of Housing Economics,NA,1051-1377,2024-07-01,NA,els2024crkn
Journal of Human Evolution,NA,0047-2484,2024-07-01,NA,els2024crkn
Journal of Hydro-environment Research,NA,1570-6443,2024-07-01,NA,els2024crkn
Journal of Hydrology,NA,0022-1694,2024-07-01,NA,els2024crkn
Journal of Hydrology X,NA,2589-9155,2024-07-01,NA,els2024crkn
Journal of Hydrology: Regional Studies,NA,2214-5818,2024-07-01,NA,els2024crkn
Journal of Immunological Methods,NA,0022-1759,2024-07-01,NA,els2024crkn
Journal of Immunology and Regenerative Medicine,NA,2468-4988,2024-07-01,NA,els2024crkn
Journal of Industrial and Engineering Chemistry,NA,1226-086X,2024-07-01,NA,els2024crkn
Journal of Industrial Information Integration,NA,2452-414X,2024-07-01,NA,els2024crkn
Journal of Infection,NA,0163-4453,2024-07-01,NA,els2024crkn
Journal of Infection and Public Health,NA,1876-0341,2024-07-01,NA,els2024crkn
Journal of Information Security and Applications,NA,2214-2126,2024-07-01,NA,els2024crkn
Journal of Informetrics,NA,1751-1577,2024-07-01,NA,els2024crkn
Journal of Innovation & Knowledge,NA,2444-569X,2024-07-01,NA,els2024crkn
Journal of Inorganic Biochemistry,NA,0162-0134,2024-07-01,NA,els2024crkn
Journal of Insect Physiology,NA,0022-1910,2024-07-01,NA,els2024crkn
Journal of Integrative Agriculture,NA,2095-3119,2024-07-01,NA,els2024crkn
Journal of Integrative Medicine,NA,2095-4964,2024-07-01,NA,els2024crkn
"Journal of International Accounting, Auditing and Taxation",NA,1061-9518,2024-07-01,NA,els2024crkn
Journal of International Economics,NA,0022-1996,2024-07-01,NA,els2024crkn
"Journal of International Financial Markets, Institutions & Money",NA,1042-4431,2024-07-01,NA,els2024crkn
Journal of International Management,NA,1075-4253,2024-07-01,NA,els2024crkn
Journal of International Money and Finance,NA,0261-5606,2024-07-01,NA,els2024crkn
Journal of Interprofessional Education & Practice,NA,2405-4526,2024-07-01,NA,els2024crkn
Journal of Invertebrate Pathology,NA,0022-2011,2024-07-01,NA,els2024crkn
Journal of Investigative Dermatology,NA,0022-202X,2024-07-01,NA,els2024crkn
Journal of Ionic Liquids,NA,2772-4220,2024-07-01,NA,els2024crkn
Journal of ISAKOS,NA,2059-7754,2024-07-01,NA,els2024crkn
Journal of King Saud University - Computer and Information Sciences,NA,1319-1578,2024-07-01,NA,els2024crkn
Journal of King Saud University - Science,NA,1018-3647,2024-07-01,NA,els2024crkn
Journal of Liver Transplantation,NA,2666-9676,2024-07-01,NA,els2024crkn
Journal of Logical and Algebraic Methods in Programming,NA,2352-2208,2024-07-01,NA,els2024crkn
Journal of Loss Prevention in the Process Industries,NA,0950-4230,2024-07-01,NA,els2024crkn
Journal of Luminescence,NA,0022-2313,2024-07-01,NA,els2024crkn
Journal of Macroeconomics,NA,0164-0704,2024-07-01,NA,els2024crkn
Journal of Magnetic Resonance,NA,1090-7807,2024-07-01,NA,els2024crkn
Journal of Magnetic Resonance Open,NA,2666-4410,2024-07-01,NA,els2024crkn
Journal of Magnetism and Magnetic Materials,NA,0304-8853,2024-07-01,NA,els2024crkn
Journal of Manipulative and Physiological Therapeutics,NA,0161-4754,2024-07-01,NA,els2024crkn
Journal of Manufacturing Processes,NA,1526-6125,2024-07-01,NA,els2024crkn
Journal of Manufacturing Systems,NA,0278-6125,2024-07-01,NA,els2024crkn
Journal of Marine Systems,NA,0924-7963,2024-07-01,NA,els2024crkn
Journal of Materials Processing Tech.,NA,0924-0136,2024-07-01,NA,els2024crkn
Journal of Materials Research and Technology,NA,2238-7854,2024-07-01,NA,els2024crkn
Journal of Materials Science & Technology,NA,1005-0302,2024-07-01,NA,els2024crkn
Journal of Materiomics,NA,2352-8478,2024-07-01,NA,els2024crkn
Journal of Mathematical Analysis and Applications,NA,0022-247X,2024-07-01,NA,els2024crkn
Journal of Mathematical Behavior,NA,0732-3123,2024-07-01,NA,els2024crkn
Journal of Mathematical Economics,NA,0304-4068,2024-07-01,NA,els2024crkn
Journal of Mathematical Psychology,NA,0022-2496,2024-07-01,NA,els2024crkn
Journal of Medical Imaging and Radiation Sciences,NA,1939-8654,2024-07-01,NA,els2024crkn
Journal of Medical Mycology,NA,1156-5233,2024-07-01,NA,els2024crkn
"Journal of Medicine, Surgery, and Public Health",NA,2949-916X,2024-07-01,NA,els2024crkn
Journal of Membrane Science,NA,0376-7388,2024-07-01,NA,els2024crkn
Journal of Membrane Science Letters,NA,2772-4212,2024-07-01,NA,els2024crkn
Journal of Memory and Language,NA,0749-596X,2024-07-01,NA,els2024crkn
Journal of Microbiological Methods,NA,0167-7012,2024-07-01,NA,els2024crkn
"Journal of Microbiology, Immunology and Infection",NA,1684-1182,2024-07-01,NA,els2024crkn
Journal of Migration and Health,NA,2666-6235,2024-07-01,NA,els2024crkn
Journal of Molecular and Cellular Cardiology,NA,0022-2828,2024-07-01,NA,els2024crkn
Journal of Molecular and Cellular Cardiology Plus,NA,2772-9761,2024-07-01,NA,els2024crkn
Journal of Molecular Biology,NA,0022-2836,2024-07-01,NA,els2024crkn
Journal of Molecular Graphics and Modelling,NA,1093-3263,2024-07-01,NA,els2024crkn
Journal of Molecular Liquids,NA,0167-7322,2024-07-01,NA,els2024crkn
Journal of Molecular Spectroscopy,NA,0022-2852,2024-07-01,NA,els2024crkn
Journal of Molecular Structure,NA,0022-2860,2024-07-01,NA,els2024crkn
Journal of Monetary Economics,NA,0304-3932,2024-07-01,NA,els2024crkn
Journal of Mood & Anxiety Disorders,NA,2950-0044,2024-07-01,NA,els2024crkn
Journal of Multinational Financial Management,NA,1042-444X,2024-07-01,NA,els2024crkn
Journal of Multivariate Analysis,NA,0047-259X,2024-07-01,NA,els2024crkn
Journal of Natural Pesticide Research,NA,2773-0786,2024-07-01,NA,els2024crkn
Journal of Neonatal Nursing,NA,1355-1841,2024-07-01,NA,els2024crkn
Journal of Network and Computer Applications,NA,1084-8045,2024-07-01,NA,els2024crkn
Journal of Neuroimmunology,NA,0165-5728,2024-07-01,NA,els2024crkn
Journal of Neurolinguistics,NA,0911-6044,2024-07-01,NA,els2024crkn
Journal of Neuroradiology,NA,0150-9861,2024-07-01,NA,els2024crkn
Journal of Neuroscience Methods,NA,0165-0270,2024-07-01,NA,els2024crkn
Journal of Non-Crystalline Solids,NA,0022-3093,2024-07-01,NA,els2024crkn
Journal of Non-Crystalline Solids: X,NA,2590-1591,2024-07-01,NA,els2024crkn
Journal of Non-Newtonian Fluid Mechanics,NA,0377-0257,2024-07-01,NA,els2024crkn
Journal of Nuclear Cardiology,NA,1071-3581,2024-07-01,NA,els2024crkn
Journal of Nuclear Materials,NA,0022-3115,2024-07-01,NA,els2024crkn
Journal of Number Theory,NA,0022-314X,2024-07-01,NA,els2024crkn
Journal of Nursing Regulation,NA,2155-8256,2024-07-01,NA,els2024crkn
Journal of Nutrition Education and Behavior,NA,1499-4046,2024-07-01,NA,els2024crkn
Journal of Obsessive-Compulsive and Related Disorders,NA,2211-3649,2024-07-01,NA,els2024crkn
"Journal of Obstetric, Gynecologic & Neonatal Nursing",NA,0884-2175,2024-07-01,NA,els2024crkn
Journal of Obstetrics and Gynaecology Canada,NA,1701-2163,2024-07-01,NA,els2024crkn
"Journal of Open Innovation: Technology, Market, and Complexity",NA,2199-8531,2024-07-01,NA,els2024crkn
Journal of Optometry,NA,1888-4296,2024-07-01,NA,els2024crkn
Journal of Oral and Maxillofacial Surgery,NA,0278-2391,2024-07-01,NA,els2024crkn
"Journal of Oral and Maxillofacial Surgery, Medicine, and Pathology",NA,2212-5558,2024-07-01,NA,els2024crkn
Journal of Oral Biology and Craniofacial Research,NA,2212-4268,2024-07-01,NA,els2024crkn
Journal of Oral Biosciences,NA,1349-0079,2024-07-01,NA,els2024crkn
Journal of Organometallic Chemistry,NA,0022-328X,2024-07-01,NA,els2024crkn
Journal of Orthopaedic Reports,NA,2773-157X,2024-07-01,NA,els2024crkn
Journal of Orthopaedic Science,NA,0949-2658,2024-07-01,NA,els2024crkn
Journal of Orthopaedic Translation,NA,2214-031X,2024-07-01,NA,els2024crkn
Journal of Orthopaedics,NA,0972-978X,2024-07-01,NA,els2024crkn
Journal of Outdoor Recreation and Tourism,NA,2213-0780,2024-07-01,NA,els2024crkn
Journal of Pain and Symptom Management,NA,0885-3924,2024-07-01,NA,els2024crkn
Journal of Parallel and Distributed Computing,NA,0743-7315,2024-07-01,NA,els2024crkn
Journal of Pathology Informatics,NA,2153-3539,2024-07-01,NA,els2024crkn
Journal of Pediatric and Adolescent Gynecology,NA,1083-3188,2024-07-01,NA,els2024crkn
Journal of Pediatric Health Care,NA,0891-5245,2024-07-01,NA,els2024crkn
Journal of Pediatric Nursing,NA,0882-5963,2024-07-01,NA,els2024crkn
Journal of Pediatric Surgery,NA,0022-3468,2024-07-01,NA,els2024crkn
Journal of Pediatric Surgery Case Reports,NA,2213-5766,2024-07-01,NA,els2024crkn
Journal of Pediatric Surgery Open,NA,2949-7116,2024-07-01,NA,els2024crkn
Journal of Pediatric Urology,NA,1477-5131,2024-07-01,NA,els2024crkn
Journal of PeriAnesthesia Nursing,NA,1089-9472,2024-07-01,NA,els2024crkn
Journal of Pharmaceutical Analysis,NA,2095-1779,2024-07-01,NA,els2024crkn
Journal of Pharmaceutical and Biomedical Analysis,NA,0731-7085,2024-07-01,NA,els2024crkn
Journal of Pharmaceutical and Biomedical Analysis Open,NA,2949-771X,2024-07-01,NA,els2024crkn
Journal of Pharmaceutical Sciences,NA,0022-3549,2024-07-01,NA,els2024crkn
Journal of Pharmacological and Toxicological Methods,NA,1056-8719,2024-07-01,NA,els2024crkn
Journal of Pharmacological Sciences,NA,1347-8613,2024-07-01,NA,els2024crkn
Journal of Phonetics,NA,0095-4470,2024-07-01,NA,els2024crkn
"Journal of Photochemistry & Photobiology, A: Chemistry",NA,1010-6030,2024-07-01,NA,els2024crkn
"Journal of Photochemistry & Photobiology, B: Biology",NA,1011-1344,2024-07-01,NA,els2024crkn
"Journal of Photochemistry & Photobiology, C: Photochemistry Reviews",NA,1389-5567,2024-07-01,NA,els2024crkn
Journal of Photochemistry and Photobiology,NA,2666-4690,2024-07-01,NA,els2024crkn
Journal of Physics and Chemistry of Solids,NA,0022-3697,2024-07-01,NA,els2024crkn
Journal of Plant Physiology,NA,0176-1617,2024-07-01,NA,els2024crkn
"Journal of Plastic, Reconstructive & Aesthetic Surgery",NA,1748-6815,2024-07-01,NA,els2024crkn
Journal of Policy Modeling,NA,0161-8938,2024-07-01,NA,els2024crkn
Journal of Power Sources,NA,0378-7753,2024-07-01,NA,els2024crkn
Journal of Power Sources Advances,NA,2666-2485,2024-07-01,NA,els2024crkn
Journal of Pragmatics,NA,0378-2166,2024-07-01,NA,els2024crkn
Journal of Process Control,NA,0959-1524,2024-07-01,NA,els2024crkn
Journal of Professional Nursing,NA,8755-7223,2024-07-01,NA,els2024crkn
Journal of Proteomics,NA,1874-3919,2024-07-01,NA,els2024crkn
Journal of Psychiatric Research,NA,0022-3956,2024-07-01,NA,els2024crkn
Journal of Psychosomatic Research,NA,0022-3999,2024-07-01,NA,els2024crkn
Journal of Public Economics,NA,0047-2727,2024-07-01,NA,els2024crkn
Journal of Public Transportation,NA,1077-291X,2024-07-01,NA,els2024crkn
Journal of Purchasing and Supply Management,NA,1478-4092,2024-07-01,NA,els2024crkn
Journal of Pure and Applied Algebra,NA,0022-4049,2024-07-01,NA,els2024crkn
Journal of Quantitative Spectroscopy and Radiative Transfer,NA,0022-4073,2024-07-01,NA,els2024crkn
Journal of Radiation Research and Applied Sciences,NA,1687-8507,2024-07-01,NA,els2024crkn
Journal of Radiology Nursing,NA,1546-0843,2024-07-01,NA,els2024crkn
Journal of Rail Transport Planning & Management,NA,2210-9706,2024-07-01,NA,els2024crkn
Journal of Rare Earths,NA,1002-0721,2024-07-01,NA,els2024crkn
Journal of Renal Nutrition,NA,1051-2276,2024-07-01,NA,els2024crkn
Journal of Reproductive Immunology,NA,0165-0378,2024-07-01,NA,els2024crkn
Journal of Research in Personality,NA,0092-6566,2024-07-01,NA,els2024crkn
Journal of Responsible Technology,NA,2666-6596,2024-07-01,NA,els2024crkn
Journal of Retailing,NA,0022-4359,2024-07-01,NA,els2024crkn
Journal of Retailing and Consumer Services,NA,0969-6989,2024-07-01,NA,els2024crkn
Journal of Rural Studies,NA,0743-0167,2024-07-01,NA,els2024crkn
Journal of Safety Research,NA,0022-4375,2024-07-01,NA,els2024crkn
Journal of Saudi Chemical Society,NA,1319-6103,2024-07-01,NA,els2024crkn
Journal of School Psychology,NA,0022-4405,2024-07-01,NA,els2024crkn
Journal of Science and Medicine in Sport,NA,1440-2440,2024-07-01,NA,els2024crkn
Journal of Science: Advanced Materials and Devices,NA,2468-2179,2024-07-01,NA,els2024crkn
Journal of Sea Research,NA,1385-1101,2024-07-01,NA,els2024crkn
Journal of Second Language Writing,NA,1060-3743,2024-07-01,NA,els2024crkn
Journal of Shoulder and Elbow Surgery,NA,1058-2746,2024-07-01,NA,els2024crkn
Journal of Solid State Chemistry,NA,0022-4596,2024-07-01,NA,els2024crkn
Journal of Sound and Vibration,NA,0022-460X,2024-07-01,NA,els2024crkn
Journal of South American Earth Sciences,NA,0895-9811,2024-07-01,NA,els2024crkn
Journal of Statistical Planning and Inference,NA,0378-3758,2024-07-01,NA,els2024crkn
Journal of Steroid Biochemistry and Molecular Biology,NA,0960-0760,2024-07-01,NA,els2024crkn
Journal of Stomatology oral and Maxillofacial Surgery,NA,2468-7855,2024-07-01,NA,els2024crkn
Journal of Stored Products Research,NA,0022-474X,2024-07-01,NA,els2024crkn
Journal of Strategic Information Systems,NA,0963-8687,2024-07-01,NA,els2024crkn
Journal of Stroke and Cerebrovascular Diseases,NA,1052-3057,2024-07-01,NA,els2024crkn
Journal of Structural Biology,NA,1047-8477,2024-07-01,NA,els2024crkn
Journal of Structural Biology: X,NA,2590-1524,2024-07-01,NA,els2024crkn
Journal of Structural Geology,NA,0191-8141,2024-07-01,NA,els2024crkn
Journal of Substance Use and Addiction Treatment,NA,2949-8759,2024-07-01,NA,els2024crkn
Journal of Surgical Education,NA,1931-7204,2024-07-01,NA,els2024crkn
Journal of Surgical Research,NA,0022-4804,2024-07-01,NA,els2024crkn
Journal of Sustainable Finance and Accounting,NA,2950-3701,2024-07-01,NA,els2024crkn
Journal of Symbolic Computation,NA,0747-7171,2024-07-01,NA,els2024crkn
Journal of Systems Architecture,NA,1383-7621,2024-07-01,NA,els2024crkn
Journal of the Academy of Consultation-Liaison Psychiatry,NA,2667-2960,2024-07-01,NA,els2024crkn
Journal of the Academy of Nutrition and Dietetics,NA,2212-2672,2024-07-01,NA,els2024crkn
Journal of the Air Transport Research Society,NA,2941-198X,2024-07-01,NA,els2024crkn
Journal of the American Academy of Child & Adolescent Psychiatry,NA,0890-8567,2024-07-01,NA,els2024crkn
Journal of the American Academy of Dermatology,NA,0190-9622,2024-07-01,NA,els2024crkn
Journal of the American College of Radiology,NA,1546-1440,2024-07-01,NA,els2024crkn
Journal of the American Medical Directors Association,NA,1525-8610,2024-07-01,NA,els2024crkn
Journal of the American Pharmacists Association,NA,1544-3191,2024-07-01,NA,els2024crkn
Journal of the American Society of Cytopathology,NA,2213-2945,2024-07-01,NA,els2024crkn
Journal of the American Society of Echocardiography,NA,0894-7317,2024-07-01,NA,els2024crkn
Journal of the Energy Institute,NA,1743-9671,2024-07-01,NA,els2024crkn
Journal of the European Ceramic Society,NA,0955-2219,2024-07-01,NA,els2024crkn
Journal of the Franklin Institute,NA,0016-0032,2024-07-01,NA,els2024crkn
Journal of the Indian Chemical Society,NA,0019-4522,2024-07-01,NA,els2024crkn
Journal of The Japanese and International Economies,NA,0889-1583,2024-07-01,NA,els2024crkn
Journal of the Mechanical Behavior of Biomedical Materials,NA,1751-6161,2024-07-01,NA,els2024crkn
Journal of the Mechanics and Physics of Solids,NA,0022-5096,2024-07-01,NA,els2024crkn
Journal of the National Cancer Center,NA,2667-0054,2024-07-01,NA,els2024crkn
Journal of the National Medical Association,NA,0027-9684,2024-07-01,NA,els2024crkn
Journal of the Neurological Sciences,NA,0022-510X,2024-07-01,NA,els2024crkn
Journal of the Pediatric Orthopaedic Society of North America,NA,2768-2765,2024-07-01,NA,els2024crkn
Journal of the Society for Cardiovascular Angiography & Interventions,NA,2772-9303,2024-07-01,NA,els2024crkn
Journal of the Taiwan Institute of Chemical Engineers,NA,1876-1070,2024-07-01,NA,els2024crkn
Journal of the World Federation of Orthodontists,NA,2212-4438,2024-07-01,NA,els2024crkn
Journal of Theoretical Biology,NA,0022-5193,2024-07-01,NA,els2024crkn
Journal of Thermal Biology,NA,0306-4565,2024-07-01,NA,els2024crkn
Journal of Thoracic Oncology,NA,1556-0864,2024-07-01,NA,els2024crkn
Journal of Thrombosis and Haemostasis,NA,1538-7836,2024-07-01,NA,els2024crkn
Journal of Tissue Viability,NA,0965-206X,2024-07-01,NA,els2024crkn
Journal of Trace Elements and Minerals,NA,2773-0506,2024-07-01,NA,els2024crkn
Journal of Trace Elements in Medicine and Biology,NA,0946-672X,2024-07-01,NA,els2024crkn
